Data type,UnitTypeInput Id,UnitTypeInput Name,Unit Input Custom Name,Timestamp,Timestamp short (UTC),Value,Base,Unit Id,Unit Name
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-24T03:00:00.0000000+00:00,1/24/2024 3:00:00 AM,43.0466516816406,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-24T03:00:00.0000000+00:00,1/24/2024 3:00:00 AM,23.9148064898003,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-24T04:00:00.0000000+00:00,1/24/2024 4:00:00 AM,43.33306459375,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-24T04:00:00.0000000+00:00,1/24/2024 4:00:00 AM,24.0739247743055,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-24T05:00:00.0000000+00:00,1/24/2024 5:00:00 AM,43.6788616328125,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-24T05:00:00.0000000+00:00,1/24/2024 5:00:00 AM,24.2660342404513,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-24T06:00:00.0000000+00:00,1/24/2024 6:00:00 AM,2307.52183286816,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-24T06:00:00.0000000+00:00,1/24/2024 6:00:00 AM,1281.95657381565,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-24T07:00:00.0000000+00:00,1/24/2024 7:00:00 AM,1610.8672694375,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-24T07:00:00.0000000+00:00,1/24/2024 7:00:00 AM,894.926260798611,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-24T08:00:00.0000000+00:00,1/24/2024 8:00:00 AM,1562.2801496875,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-24T08:00:00.0000000+00:00,1/24/2024 8:00:00 AM,867.933416493056,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-24T09:00:00.0000000+00:00,1/24/2024 9:00:00 AM,1564.618252375,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-24T09:00:00.0000000+00:00,1/24/2024 9:00:00 AM,869.232362430556,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-24T10:00:00.0000000+00:00,1/24/2024 10:00:00 AM,1568.44884296875,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-24T10:00:00.0000000+00:00,1/24/2024 10:00:00 AM,871.360468315972,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-24T11:00:00.0000000+00:00,1/24/2024 11:00:00 AM,1554.48762728125,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-24T11:00:00.0000000+00:00,1/24/2024 11:00:00 AM,863.604237378472,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-24T12:00:00.0000000+00:00,1/24/2024 12:00:00 PM,1559.318499875,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-24T12:00:00.0000000+00:00,1/24/2024 12:00:00 PM,866.288055486111,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-24T13:00:00.0000000+00:00,1/24/2024 1:00:00 PM,1554.56568565625,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-24T13:00:00.0000000+00:00,1/24/2024 1:00:00 PM,863.647603142361,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-24T14:00:00.0000000+00:00,1/24/2024 2:00:00 PM,1559.24682575,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-24T14:00:00.0000000+00:00,1/24/2024 2:00:00 PM,866.248236527778,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-24T15:00:00.0000000+00:00,1/24/2024 3:00:00 PM,1554.50138134375,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-24T15:00:00.0000000+00:00,1/24/2024 3:00:00 PM,863.611878524305,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-24T16:00:00.0000000+00:00,1/24/2024 4:00:00 PM,179.759240785156,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-24T16:00:00.0000000+00:00,1/24/2024 4:00:00 PM,99.8662448806424,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-24T17:00:00.0000000+00:00,1/24/2024 5:00:00 PM,47.5011929697266,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-24T17:00:00.0000000+00:00,1/24/2024 5:00:00 PM,26.3895516498481,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-24T18:00:00.0000000+00:00,1/24/2024 6:00:00 PM,47.469060196289,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-24T18:00:00.0000000+00:00,1/24/2024 6:00:00 PM,26.3717001090495,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-24T19:00:00.0000000+00:00,1/24/2024 7:00:00 PM,44.7299620009766,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-24T19:00:00.0000000+00:00,1/24/2024 7:00:00 PM,24.8499788894314,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-24T20:00:00.0000000+00:00,1/24/2024 8:00:00 PM,47.7089065244141,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-24T20:00:00.0000000+00:00,1/24/2024 8:00:00 PM,26.5049480691189,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-24T21:00:00.0000000+00:00,1/24/2024 9:00:00 PM,50.3196857753906,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-24T21:00:00.0000000+00:00,1/24/2024 9:00:00 PM,27.9553809863281,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-24T22:00:00.0000000+00:00,1/24/2024 10:00:00 PM,49.4340441152344,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-24T22:00:00.0000000+00:00,1/24/2024 10:00:00 PM,27.4633578417969,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-24T23:00:00.0000000+00:00,1/24/2024 11:00:00 PM,49.6856822226563,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-24T23:00:00.0000000+00:00,1/24/2024 11:00:00 PM,27.6031567903646,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-25T00:00:00.0000000+00:00,1/25/2024 12:00:00 AM,51.0738634433594,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-25T00:00:00.0000000+00:00,1/25/2024 12:00:00 AM,28.3743685796441,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-25T01:00:00.0000000+00:00,1/25/2024 1:00:00 AM,51.1555447041016,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-25T01:00:00.0000000+00:00,1/25/2024 1:00:00 AM,28.4197470578342,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-25T02:00:00.0000000+00:00,1/25/2024 2:00:00 AM,44.7226183652344,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-25T02:00:00.0000000+00:00,1/25/2024 2:00:00 AM,24.8458990917969,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-25T03:00:00.0000000+00:00,1/25/2024 3:00:00 AM,45.0241198925781,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-25T03:00:00.0000000+00:00,1/25/2024 3:00:00 AM,25.0133999403212,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-25T04:00:00.0000000+00:00,1/25/2024 4:00:00 AM,50.1857548173828,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-25T04:00:00.0000000+00:00,1/25/2024 4:00:00 AM,27.880974898546,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-25T05:00:00.0000000+00:00,1/25/2024 5:00:00 AM,50.3362574140625,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-25T05:00:00.0000000+00:00,1/25/2024 5:00:00 AM,27.9645874522569,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-25T06:00:00.0000000+00:00,1/25/2024 6:00:00 AM,2256.22798798437,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-25T06:00:00.0000000+00:00,1/25/2024 6:00:00 AM,1253.45999332465,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-25T07:00:00.0000000+00:00,1/25/2024 7:00:00 AM,1604.303289125,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-25T07:00:00.0000000+00:00,1/25/2024 7:00:00 AM,891.279605069444,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-25T08:00:00.0000000+00:00,1/25/2024 8:00:00 AM,1600.67885359375,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-25T08:00:00.0000000+00:00,1/25/2024 8:00:00 AM,889.266029774305,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-25T09:00:00.0000000+00:00,1/25/2024 9:00:00 AM,1916.39105996875,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-25T09:00:00.0000000+00:00,1/25/2024 9:00:00 AM,1064.66169998264,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-25T10:00:00.0000000+00:00,1/25/2024 10:00:00 AM,1587.4492170625,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-25T10:00:00.0000000+00:00,1/25/2024 10:00:00 AM,881.916231701389,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-25T11:00:00.0000000+00:00,1/25/2024 11:00:00 AM,2408.73269615625,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-25T11:00:00.0000000+00:00,1/25/2024 11:00:00 AM,1338.18483119792,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-25T12:00:00.0000000+00:00,1/25/2024 12:00:00 PM,2420.9949835625,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-25T12:00:00.0000000+00:00,1/25/2024 12:00:00 PM,1344.99721309028,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-25T13:00:00.0000000+00:00,1/25/2024 1:00:00 PM,2421.5303055625,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-25T13:00:00.0000000+00:00,1/25/2024 1:00:00 PM,1345.29461420139,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-25T14:00:00.0000000+00:00,1/25/2024 2:00:00 PM,2423.7385275625,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-25T14:00:00.0000000+00:00,1/25/2024 2:00:00 PM,1346.52140420139,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-25T15:00:00.0000000+00:00,1/25/2024 3:00:00 PM,2427.4021014375,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-25T15:00:00.0000000+00:00,1/25/2024 3:00:00 PM,1348.55672302083,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-25T16:00:00.0000000+00:00,1/25/2024 4:00:00 PM,248.287849304688,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-25T16:00:00.0000000+00:00,1/25/2024 4:00:00 PM,137.93769405816,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-25T17:00:00.0000000+00:00,1/25/2024 5:00:00 PM,48.9004215029297,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-25T17:00:00.0000000+00:00,1/25/2024 5:00:00 PM,27.1669008349609,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-25T18:00:00.0000000+00:00,1/25/2024 6:00:00 PM,48.25977040625,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-25T18:00:00.0000000+00:00,1/25/2024 6:00:00 PM,26.8109835590278,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-25T19:00:00.0000000+00:00,1/25/2024 7:00:00 PM,51.1220536083984,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-25T19:00:00.0000000+00:00,1/25/2024 7:00:00 PM,28.4011408935547,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-25T20:00:00.0000000+00:00,1/25/2024 8:00:00 PM,43.083961975586,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-25T20:00:00.0000000+00:00,1/25/2024 8:00:00 PM,23.9355344308811,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-25T21:00:00.0000000+00:00,1/25/2024 9:00:00 PM,46.7583236113281,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-25T21:00:00.0000000+00:00,1/25/2024 9:00:00 PM,25.9768464507378,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-25T22:00:00.0000000+00:00,1/25/2024 10:00:00 PM,49.8584889521484,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-25T22:00:00.0000000+00:00,1/25/2024 10:00:00 PM,27.6991605289713,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-25T23:00:00.0000000+00:00,1/25/2024 11:00:00 PM,51.3024745195312,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-25T23:00:00.0000000+00:00,1/25/2024 11:00:00 PM,28.5013747330729,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-26T00:00:00.0000000+00:00,1/26/2024 12:00:00 AM,51.5980412802734,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-26T00:00:00.0000000+00:00,1/26/2024 12:00:00 AM,28.6655784890408,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-26T01:00:00.0000000+00:00,1/26/2024 1:00:00 AM,48.6006429033203,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-26T01:00:00.0000000+00:00,1/26/2024 1:00:00 AM,27.0003571685113,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-26T02:00:00.0000000+00:00,1/26/2024 2:00:00 AM,45.7105760175781,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-26T02:00:00.0000000+00:00,1/26/2024 2:00:00 AM,25.3947644542101,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-26T03:00:00.0000000+00:00,1/26/2024 3:00:00 AM,47.3080722050781,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-26T03:00:00.0000000+00:00,1/26/2024 3:00:00 AM,26.2822335818142,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-26T04:00:00.0000000+00:00,1/26/2024 4:00:00 AM,47.0275152832031,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-26T04:00:00.0000000+00:00,1/26/2024 4:00:00 AM,26.1263973795573,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-26T05:00:00.0000000+00:00,1/26/2024 5:00:00 AM,58.03148825,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-26T05:00:00.0000000+00:00,1/26/2024 5:00:00 AM,32.2397156944444,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-26T06:00:00.0000000+00:00,1/26/2024 6:00:00 AM,2113.09871300098,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-26T06:00:00.0000000+00:00,1/26/2024 6:00:00 AM,1173.94372944499,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-26T07:00:00.0000000+00:00,1/26/2024 7:00:00 AM,1584.6143345,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-26T07:00:00.0000000+00:00,1/26/2024 7:00:00 AM,880.341296944444,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-26T08:00:00.0000000+00:00,1/26/2024 8:00:00 AM,1580.65134953125,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-26T08:00:00.0000000+00:00,1/26/2024 8:00:00 AM,878.139638628472,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-26T09:00:00.0000000+00:00,1/26/2024 9:00:00 AM,1636.57759246875,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-26T09:00:00.0000000+00:00,1/26/2024 9:00:00 AM,909.20977359375,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-26T10:00:00.0000000+00:00,1/26/2024 10:00:00 AM,1570.4443176875,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-26T10:00:00.0000000+00:00,1/26/2024 10:00:00 AM,872.469065381944,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-26T11:00:00.0000000+00:00,1/26/2024 11:00:00 AM,1555.56290190625,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-26T11:00:00.0000000+00:00,1/26/2024 11:00:00 AM,864.201612170139,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-26T12:00:00.0000000+00:00,1/26/2024 12:00:00 PM,1908.22269709375,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-26T12:00:00.0000000+00:00,1/26/2024 12:00:00 PM,1060.12372060764,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-26T13:00:00.0000000+00:00,1/26/2024 1:00:00 PM,1561.96039771875,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-26T13:00:00.0000000+00:00,1/26/2024 1:00:00 PM,867.755776510416,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-26T14:00:00.0000000+00:00,1/26/2024 2:00:00 PM,2213.1416209375,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-26T14:00:00.0000000+00:00,1/26/2024 2:00:00 PM,1229.52312274305,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-26T15:00:00.0000000+00:00,1/26/2024 3:00:00 PM,2471.20652940625,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-26T15:00:00.0000000+00:00,1/26/2024 3:00:00 PM,1372.8925163368,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-26T16:00:00.0000000+00:00,1/26/2024 4:00:00 PM,264.820700268555,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-26T16:00:00.0000000+00:00,1/26/2024 4:00:00 PM,147.122611260308,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-26T17:00:00.0000000+00:00,1/26/2024 5:00:00 PM,48.6622167060547,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-26T17:00:00.0000000+00:00,1/26/2024 5:00:00 PM,27.0345648366971,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-26T18:00:00.0000000+00:00,1/26/2024 6:00:00 PM,47.5794893544922,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-26T18:00:00.0000000+00:00,1/26/2024 6:00:00 PM,26.4330496413845,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-26T19:00:00.0000000+00:00,1/26/2024 7:00:00 PM,46.9576952900391,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-26T19:00:00.0000000+00:00,1/26/2024 7:00:00 PM,26.0876084944661,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-26T20:00:00.0000000+00:00,1/26/2024 8:00:00 PM,44.7722658583984,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-26T20:00:00.0000000+00:00,1/26/2024 8:00:00 PM,24.8734810324436,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-26T21:00:00.0000000+00:00,1/26/2024 9:00:00 PM,45.7869905566406,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-26T21:00:00.0000000+00:00,1/26/2024 9:00:00 PM,25.4372169759115,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-26T22:00:00.0000000+00:00,1/26/2024 10:00:00 PM,44.2257805009766,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-26T22:00:00.0000000+00:00,1/26/2024 10:00:00 PM,24.5698780560981,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-26T23:00:00.0000000+00:00,1/26/2024 11:00:00 PM,41.9528825644531,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-26T23:00:00.0000000+00:00,1/26/2024 11:00:00 PM,23.3071569802518,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-27T00:00:00.0000000+00:00,1/27/2024 12:00:00 AM,42.0032969160156,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-27T00:00:00.0000000+00:00,1/27/2024 12:00:00 AM,23.335164953342,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-27T01:00:00.0000000+00:00,1/27/2024 1:00:00 AM,42.9079363681641,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-27T01:00:00.0000000+00:00,1/27/2024 1:00:00 AM,23.8377424267578,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-27T02:00:00.0000000+00:00,1/27/2024 2:00:00 AM,48.6113711425781,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-27T02:00:00.0000000+00:00,1/27/2024 2:00:00 AM,27.0063173014323,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-27T03:00:00.0000000+00:00,1/27/2024 3:00:00 AM,47.9072539208984,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-27T03:00:00.0000000+00:00,1/27/2024 3:00:00 AM,26.6151410671658,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-27T04:00:00.0000000+00:00,1/27/2024 4:00:00 AM,46.7960713974609,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-27T04:00:00.0000000+00:00,1/27/2024 4:00:00 AM,25.9978174430338,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-27T05:00:00.0000000+00:00,1/27/2024 5:00:00 AM,46.9077333886719,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-27T05:00:00.0000000+00:00,1/27/2024 5:00:00 AM,26.0598518825955,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-27T06:00:00.0000000+00:00,1/27/2024 6:00:00 AM,45.1103712089844,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-27T06:00:00.0000000+00:00,1/27/2024 6:00:00 AM,25.0613173383246,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-27T07:00:00.0000000+00:00,1/27/2024 7:00:00 AM,44.3312467255859,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-27T07:00:00.0000000+00:00,1/27/2024 7:00:00 AM,24.6284704031033,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-27T08:00:00.0000000+00:00,1/27/2024 8:00:00 AM,43.4312746796875,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-27T08:00:00.0000000+00:00,1/27/2024 8:00:00 AM,24.1284859331597,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-27T09:00:00.0000000+00:00,1/27/2024 9:00:00 AM,43.5190596152344,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-27T09:00:00.0000000+00:00,1/27/2024 9:00:00 AM,24.1772553417969,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-27T10:00:00.0000000+00:00,1/27/2024 10:00:00 AM,47.3859236279297,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-27T10:00:00.0000000+00:00,1/27/2024 10:00:00 AM,26.3255131266276,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-27T11:00:00.0000000+00:00,1/27/2024 11:00:00 AM,52.0012029814453,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-27T11:00:00.0000000+00:00,1/27/2024 11:00:00 AM,28.8895572119141,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-27T12:00:00.0000000+00:00,1/27/2024 12:00:00 PM,50.4586269541015,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-27T12:00:00.0000000+00:00,1/27/2024 12:00:00 PM,28.0325705300564,,17888,Ventilation Loft
Hourly apparent-power,2801,PowerMoniSpot,,2024-01-27T13:00:00.0000000+00:00,1/27/2024 1:00:00 PM,54.8161030751953,VA,17888,Ventilation Loft
Hourly Uncalibrated,2801,PowerMoniSpot,,2024-01-27T13:00:00.0000000+00:00,1/27/2024 1:00:00 PM,30.4533905973307,,17888,Ventilation Loft
