Data type,UnitTypeInput Id,UnitTypeInput Name,Unit Input Custom Name,Timestamp,Timestamp short (UTC),Value,Base,Unit Id,Unit Name
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-29T06:00:00.0000000+00:00,10/29/2023 6:00:00 AM,1125.21086784944,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-29T06:00:00.0000000+00:00,10/29/2023 6:00:00 AM,62.6320309353833,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-29T06:00:00.0000000+00:00,10/29/2023 6:00:00 AM,41.0718763195583,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-29T07:00:00.0000000+00:00,10/29/2023 7:00:00 AM,32808.9585015,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-29T07:00:00.0000000+00:00,10/29/2023 7:00:00 AM,576000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-29T07:00:00.0000000+00:00,10/29/2023 7:00:00 AM,32808.9585015,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-29T07:00:00.0000000+00:00,10/29/2023 7:00:00 AM,24262.4612499512,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-29T07:00:00.0000000+00:00,10/29/2023 7:00:00 AM,1242.78115302111,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-29T07:00:00.0000000+00:00,10/29/2023 7:00:00 AM,62.6674652572139,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-29T07:00:00.0000000+00:00,10/29/2023 7:00:00 AM,41.8822550070583,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-29T08:00:00.0000000+00:00,10/29/2023 8:00:00 AM,21185.0721764722,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-29T08:00:00.0000000+00:00,10/29/2023 8:00:00 AM,576000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-29T08:00:00.0000000+00:00,10/29/2023 8:00:00 AM,21185.0721764722,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-29T08:00:00.0000000+00:00,10/29/2023 8:00:00 AM,24263.5250156564,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-29T08:00:00.0000000+00:00,10/29/2023 8:00:00 AM,940.078854324722,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-29T08:00:00.0000000+00:00,10/29/2023 8:00:00 AM,62.445154267325,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-29T08:00:00.0000000+00:00,10/29/2023 8:00:00 AM,40.0569027755889,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-29T09:00:00.0000000+00:00,10/29/2023 9:00:00 AM,27300.6837026111,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-29T09:00:00.0000000+00:00,10/29/2023 9:00:00 AM,576000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-29T09:00:00.0000000+00:00,10/29/2023 9:00:00 AM,27300.6837026111,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-29T09:00:00.0000000+00:00,10/29/2023 9:00:00 AM,24264.6478311306,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-29T09:00:00.0000000+00:00,10/29/2023 9:00:00 AM,1294.25356638222,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-29T09:00:00.0000000+00:00,10/29/2023 9:00:00 AM,62.7105274020306,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-29T09:00:00.0000000+00:00,10/29/2023 9:00:00 AM,42.9009099218333,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-29T10:00:00.0000000+00:00,10/29/2023 10:00:00 AM,24599.1980180556,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-29T10:00:00.0000000+00:00,10/29/2023 10:00:00 AM,576000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-29T10:00:00.0000000+00:00,10/29/2023 10:00:00 AM,24599.1980180556,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-29T10:00:00.0000000+00:00,10/29/2023 10:00:00 AM,24265.6791467262,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-29T10:00:00.0000000+00:00,10/29/2023 10:00:00 AM,937.249982811945,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-29T10:00:00.0000000+00:00,10/29/2023 10:00:00 AM,62.5372536655194,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-29T10:00:00.0000000+00:00,10/29/2023 10:00:00 AM,40.541741413725,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-29T11:00:00.0000000+00:00,10/29/2023 11:00:00 AM,17974.2015783889,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-29T11:00:00.0000000+00:00,10/29/2023 11:00:00 AM,576000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-29T11:00:00.0000000+00:00,10/29/2023 11:00:00 AM,17974.2015783889,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-29T11:00:00.0000000+00:00,10/29/2023 11:00:00 AM,24266.5893322913,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-29T11:00:00.0000000+00:00,10/29/2023 11:00:00 AM,815.153118251667,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-29T11:00:00.0000000+00:00,10/29/2023 11:00:00 AM,62.385363684075,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-29T11:00:00.0000000+00:00,10/29/2023 11:00:00 AM,40.9806884358889,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-29T12:00:00.0000000+00:00,10/29/2023 12:00:00 PM,24852.6513693333,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-29T12:00:00.0000000+00:00,10/29/2023 12:00:00 PM,576000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-29T12:00:00.0000000+00:00,10/29/2023 12:00:00 PM,24852.6513693333,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-29T12:00:00.0000000+00:00,10/29/2023 12:00:00 PM,24267.5174920455,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-29T12:00:00.0000000+00:00,10/29/2023 12:00:00 PM,910.605121580556,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-29T12:00:00.0000000+00:00,10/29/2023 12:00:00 PM,62.2622657020806,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-29T12:00:00.0000000+00:00,10/29/2023 12:00:00 PM,39.1170346477889,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-29T13:00:00.0000000+00:00,10/29/2023 1:00:00 PM,17052.6057258056,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-29T13:00:00.0000000+00:00,10/29/2023 1:00:00 PM,576000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-29T13:00:00.0000000+00:00,10/29/2023 1:00:00 PM,17052.6057258056,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-29T13:00:00.0000000+00:00,10/29/2023 1:00:00 PM,24268.3835944223,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-29T13:00:00.0000000+00:00,10/29/2023 1:00:00 PM,664.856188026389,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-29T13:00:00.0000000+00:00,10/29/2023 1:00:00 PM,62.2807029614667,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-29T13:00:00.0000000+00:00,10/29/2023 1:00:00 PM,39.1301131942583,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-29T14:00:00.0000000+00:00,10/29/2023 2:00:00 PM,20624.6862306389,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-29T14:00:00.0000000+00:00,10/29/2023 2:00:00 PM,576000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-29T14:00:00.0000000+00:00,10/29/2023 2:00:00 PM,20624.6862306389,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-29T14:00:00.0000000+00:00,10/29/2023 2:00:00 PM,24269.2884743963,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-29T14:00:00.0000000+00:00,10/29/2023 2:00:00 PM,877.414377945556,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-29T14:00:00.0000000+00:00,10/29/2023 2:00:00 PM,62.1791597678194,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-29T14:00:00.0000000+00:00,10/29/2023 2:00:00 PM,40.9193841076417,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-29T15:00:00.0000000+00:00,10/29/2023 3:00:00 PM,13969.2969240833,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-29T15:00:00.0000000+00:00,10/29/2023 3:00:00 PM,576000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-29T15:00:00.0000000+00:00,10/29/2023 3:00:00 PM,13969.2969240833,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-29T15:00:00.0000000+00:00,10/29/2023 3:00:00 PM,24269.8884181787,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-29T15:00:00.0000000+00:00,10/29/2023 3:00:00 PM,494.242193035834,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-29T15:00:00.0000000+00:00,10/29/2023 3:00:00 PM,61.6142472378917,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-29T15:00:00.0000000+00:00,10/29/2023 3:00:00 PM,39.5167172938556,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-29T16:00:00.0000000+00:00,10/29/2023 4:00:00 PM,2736.85589930556,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-29T16:00:00.0000000+00:00,10/29/2023 4:00:00 PM,576000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-29T16:00:00.0000000+00:00,10/29/2023 4:00:00 PM,2736.85589930556,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-29T16:00:00.0000000+00:00,10/29/2023 4:00:00 PM,24270.2618987338,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-29T16:00:00.0000000+00:00,10/29/2023 4:00:00 PM,197.761138813333,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-29T16:00:00.0000000+00:00,10/29/2023 4:00:00 PM,61.5247008097889,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-29T16:00:00.0000000+00:00,10/29/2023 4:00:00 PM,51.3227543771722,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-29T17:00:00.0000000+00:00,10/29/2023 5:00:00 PM,1583.05355975,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-29T17:00:00.0000000+00:00,10/29/2023 5:00:00 PM,576000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-29T17:00:00.0000000+00:00,10/29/2023 5:00:00 PM,1583.05355975,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-29T17:00:00.0000000+00:00,10/29/2023 5:00:00 PM,24270.4204172333,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-29T17:00:00.0000000+00:00,10/29/2023 5:00:00 PM,149.8137491825,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-29T17:00:00.0000000+00:00,10/29/2023 5:00:00 PM,61.187886397025,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-29T17:00:00.0000000+00:00,10/29/2023 5:00:00 PM,51.5891368481028,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-29T18:00:00.0000000+00:00,10/29/2023 6:00:00 PM,1608.47011344444,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-29T18:00:00.0000000+00:00,10/29/2023 6:00:00 PM,576000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-29T18:00:00.0000000+00:00,10/29/2023 6:00:00 PM,1608.47011344444,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-29T18:00:00.0000000+00:00,10/29/2023 6:00:00 PM,24270.5585387382,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-29T18:00:00.0000000+00:00,10/29/2023 6:00:00 PM,150.406913570556,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-29T18:00:00.0000000+00:00,10/29/2023 6:00:00 PM,61.1917947661305,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-29T18:00:00.0000000+00:00,10/29/2023 6:00:00 PM,51.4989933174806,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-29T19:00:00.0000000+00:00,10/29/2023 7:00:00 PM,1639.9021705,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-29T19:00:00.0000000+00:00,10/29/2023 7:00:00 PM,576000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-29T19:00:00.0000000+00:00,10/29/2023 7:00:00 PM,1639.9021705,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-29T19:00:00.0000000+00:00,10/29/2023 7:00:00 PM,24270.7306643916,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-29T19:00:00.0000000+00:00,10/29/2023 7:00:00 PM,152.185650588889,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-29T19:00:00.0000000+00:00,10/29/2023 7:00:00 PM,61.3269355321278,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-29T19:00:00.0000000+00:00,10/29/2023 7:00:00 PM,51.52014612725,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-29T20:00:00.0000000+00:00,10/29/2023 8:00:00 PM,1610.91988319444,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-29T20:00:00.0000000+00:00,10/29/2023 8:00:00 PM,576000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-29T20:00:00.0000000+00:00,10/29/2023 8:00:00 PM,1610.91988319444,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-29T20:00:00.0000000+00:00,10/29/2023 8:00:00 PM,24270.8636654953,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-29T20:00:00.0000000+00:00,10/29/2023 8:00:00 PM,148.238867879722,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-29T20:00:00.0000000+00:00,10/29/2023 8:00:00 PM,61.1415620089639,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-29T20:00:00.0000000+00:00,10/29/2023 8:00:00 PM,51.3895446827639,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-29T21:00:00.0000000+00:00,10/29/2023 9:00:00 PM,1594.17362869444,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-29T21:00:00.0000000+00:00,10/29/2023 9:00:00 PM,576000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-29T21:00:00.0000000+00:00,10/29/2023 9:00:00 PM,1594.17362869444,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-29T21:00:00.0000000+00:00,10/29/2023 9:00:00 PM,24271.0239420078,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-29T21:00:00.0000000+00:00,10/29/2023 9:00:00 PM,147.151321613611,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-29T21:00:00.0000000+00:00,10/29/2023 9:00:00 PM,61.1286020713444,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-29T21:00:00.0000000+00:00,10/29/2023 9:00:00 PM,51.2574348366306,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-29T22:00:00.0000000+00:00,10/29/2023 10:00:00 PM,1683.05991263889,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-29T22:00:00.0000000+00:00,10/29/2023 10:00:00 PM,576000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-29T22:00:00.0000000+00:00,10/29/2023 10:00:00 PM,1683.05991263889,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-29T22:00:00.0000000+00:00,10/29/2023 10:00:00 PM,24271.1602891818,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-29T22:00:00.0000000+00:00,10/29/2023 10:00:00 PM,149.814193884722,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-29T22:00:00.0000000+00:00,10/29/2023 10:00:00 PM,61.169089917625,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-29T22:00:00.0000000+00:00,10/29/2023 10:00:00 PM,51.067460907125,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-29T23:00:00.0000000+00:00,10/29/2023 11:00:00 PM,1691.53349097222,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-29T23:00:00.0000000+00:00,10/29/2023 11:00:00 PM,576000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-29T23:00:00.0000000+00:00,10/29/2023 11:00:00 PM,1691.53349097222,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-29T23:00:00.0000000+00:00,10/29/2023 11:00:00 PM,24271.3171094556,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-29T23:00:00.0000000+00:00,10/29/2023 11:00:00 PM,151.593436448889,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-29T23:00:00.0000000+00:00,10/29/2023 11:00:00 PM,60.9957781365139,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-29T23:00:00.0000000+00:00,10/29/2023 11:00:00 PM,51.0366803745194,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-30T00:00:00.0000000+00:00,10/30/2023 12:00:00 AM,1691.54322633333,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-30T00:00:00.0000000+00:00,10/30/2023 12:00:00 AM,576000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-30T00:00:00.0000000+00:00,10/30/2023 12:00:00 AM,1691.54322633333,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-30T00:00:00.0000000+00:00,10/30/2023 12:00:00 AM,24271.4653367656,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-30T00:00:00.0000000+00:00,10/30/2023 12:00:00 AM,150.408025843333,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-30T00:00:00.0000000+00:00,10/30/2023 12:00:00 AM,61.0891622230111,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-30T00:00:00.0000000+00:00,10/30/2023 12:00:00 AM,50.9561996390833,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-30T01:00:00.0000000+00:00,10/30/2023 1:00:00 AM,9870.10521230555,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-30T01:00:00.0000000+00:00,10/30/2023 1:00:00 AM,576000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-30T01:00:00.0000000+00:00,10/30/2023 1:00:00 AM,9870.10521230555,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-30T01:00:00.0000000+00:00,10/30/2023 1:00:00 AM,24271.6360317777,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-30T01:00:00.0000000+00:00,10/30/2023 1:00:00 AM,399.001631090278,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-30T01:00:00.0000000+00:00,10/30/2023 1:00:00 AM,61.3880168132389,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-30T01:00:00.0000000+00:00,10/30/2023 1:00:00 AM,47.5931230993195,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-30T02:00:00.0000000+00:00,10/30/2023 2:00:00 AM,19299.0266079444,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-30T02:00:00.0000000+00:00,10/30/2023 2:00:00 AM,576000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-30T02:00:00.0000000+00:00,10/30/2023 2:00:00 AM,19299.0266079444,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-30T02:00:00.0000000+00:00,10/30/2023 2:00:00 AM,24272.4382901045,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-30T02:00:00.0000000+00:00,10/30/2023 2:00:00 AM,816.477614046667,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-30T02:00:00.0000000+00:00,10/30/2023 2:00:00 AM,62.2079151611222,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-30T02:00:00.0000000+00:00,10/30/2023 2:00:00 AM,40.9092387901139,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-30T03:00:00.0000000+00:00,10/30/2023 3:00:00 AM,12463.5199827222,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-30T03:00:00.0000000+00:00,10/30/2023 3:00:00 AM,576000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-30T03:00:00.0000000+00:00,10/30/2023 3:00:00 AM,12463.5199827222,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-30T03:00:00.0000000+00:00,10/30/2023 3:00:00 AM,24272.9336399759,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-30T03:00:00.0000000+00:00,10/30/2023 3:00:00 AM,495.9499078175,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-30T03:00:00.0000000+00:00,10/30/2023 3:00:00 AM,62.0455063986611,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-30T03:00:00.0000000+00:00,10/30/2023 3:00:00 AM,40.791490214675,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-30T04:00:00.0000000+00:00,10/30/2023 4:00:00 AM,18602.4972759167,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-30T04:00:00.0000000+00:00,10/30/2023 4:00:00 AM,576000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-30T04:00:00.0000000+00:00,10/30/2023 4:00:00 AM,18602.4972759167,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-30T04:00:00.0000000+00:00,10/30/2023 4:00:00 AM,24273.5750404156,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-30T04:00:00.0000000+00:00,10/30/2023 4:00:00 AM,795.486136384444,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-30T04:00:00.0000000+00:00,10/30/2023 4:00:00 AM,62.3586875522667,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-30T04:00:00.0000000+00:00,10/30/2023 4:00:00 AM,39.6316253778944,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-30T05:00:00.0000000+00:00,10/30/2023 5:00:00 AM,24607.4453003889,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-10-30T05:00:00.0000000+00:00,10/30/2023 5:00:00 AM,576000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-10-30T05:00:00.0000000+00:00,10/30/2023 5:00:00 AM,24607.4453003889,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-10-30T05:00:00.0000000+00:00,10/30/2023 5:00:00 AM,24274.7257962707,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-10-30T05:00:00.0000000+00:00,10/30/2023 5:00:00 AM,1017.53918637472,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-10-30T05:00:00.0000000+00:00,10/30/2023 5:00:00 AM,62.5484256691667,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-10-30T05:00:00.0000000+00:00,10/30/2023 5:00:00 AM,41.3003633992417,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-10-30T06:00:00.0000000+00:00,10/30/2023 6:00:00 AM,20408.9386364722,W,15456,Billing heatmeter MC602
