Data type,UnitTypeInput Id,UnitTypeInput Name,Unit Input Custom Name,Timestamp,Timestamp short (UTC),Value,Base,Unit Id,Unit Name
Hourly Total Power,0,,,2024-02-25T22:00:00.0000000+00:00,2/25/2024 10:00:00 PM,1396.64183468924,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-25T22:00:00.0000000+00:00,2/25/2024 10:00:00 PM,5.49514547374513,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-25T22:00:00.0000000+00:00,2/25/2024 10:00:00 PM,1165.53815070258,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-25T22:00:00.0000000+00:00,2/25/2024 10:00:00 PM,2.20248881280422,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-25T22:00:00.0000000+00:00,2/25/2024 10:00:00 PM,198.587623782688,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-25T22:00:00.0000000+00:00,2/25/2024 10:00:00 PM,1.98742435561286,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-25T22:00:00.0000000+00:00,2/25/2024 10:00:00 PM,32.5160602039761,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-25T23:00:00.0000000+00:00,2/25/2024 11:00:00 PM,11.0268749007914,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-25T23:00:00.0000000+00:00,2/25/2024 11:00:00 PM,1648.15624339633,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-25T23:00:00.0000000+00:00,2/25/2024 11:00:00 PM,5.87856637663312,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-25T23:00:00.0000000+00:00,2/25/2024 11:00:00 PM,1214.72958889431,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-25T23:00:00.0000000+00:00,2/25/2024 11:00:00 PM,3.162418792314,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-25T23:00:00.0000000+00:00,2/25/2024 11:00:00 PM,400.897505633037,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-25T23:00:00.0000000+00:00,2/25/2024 11:00:00 PM,1.98588973184427,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-25T23:00:00.0000000+00:00,2/25/2024 11:00:00 PM,32.5291488689846,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-26T00:00:00.0000000+00:00,2/26/2024 12:00:00 AM,9.73888133413262,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-26T00:00:00.0000000+00:00,2/26/2024 12:00:00 AM,1383.12700752669,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-26T00:00:00.0000000+00:00,2/26/2024 12:00:00 AM,5.48658069544368,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-26T00:00:00.0000000+00:00,2/26/2024 12:00:00 AM,1156.85908155653,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-26T00:00:00.0000000+00:00,2/26/2024 12:00:00 AM,2.20219584345818,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-26T00:00:00.0000000+00:00,2/26/2024 12:00:00 AM,200.115309744941,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-26T00:00:00.0000000+00:00,2/26/2024 12:00:00 AM,2.05010479523076,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-26T00:00:00.0000000+00:00,2/26/2024 12:00:00 AM,26.1526162252161,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-26T01:00:00.0000000+00:00,2/26/2024 1:00:00 AM,11.0634808021784,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-26T01:00:00.0000000+00:00,2/26/2024 1:00:00 AM,1640.806583555,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-26T01:00:00.0000000+00:00,2/26/2024 1:00:00 AM,5.85241478509373,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-26T01:00:00.0000000+00:00,2/26/2024 1:00:00 AM,1216.86529781765,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-26T01:00:00.0000000+00:00,2/26/2024 1:00:00 AM,3.15679646551609,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-26T01:00:00.0000000+00:00,2/26/2024 1:00:00 AM,398.373248282538,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-26T01:00:00.0000000+00:00,2/26/2024 1:00:00 AM,2.05426955156856,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-26T01:00:00.0000000+00:00,2/26/2024 1:00:00 AM,25.568037454817,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-26T02:00:00.0000000+00:00,2/26/2024 2:00:00 AM,9.70489401393467,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-26T02:00:00.0000000+00:00,2/26/2024 2:00:00 AM,1393.66040467262,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-26T02:00:00.0000000+00:00,2/26/2024 2:00:00 AM,5.48516160541111,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-26T02:00:00.0000000+00:00,2/26/2024 2:00:00 AM,1155.11158850776,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-26T02:00:00.0000000+00:00,2/26/2024 2:00:00 AM,2.23326565080219,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-26T02:00:00.0000000+00:00,2/26/2024 2:00:00 AM,204.548075680203,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-26T02:00:00.0000000+00:00,2/26/2024 2:00:00 AM,1.98646675772137,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-26T02:00:00.0000000+00:00,2/26/2024 2:00:00 AM,34.0007404846615,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-26T03:00:00.0000000+00:00,2/26/2024 3:00:00 AM,10.8501780687438,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-26T03:00:00.0000000+00:00,2/26/2024 3:00:00 AM,1603.6974940406,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-26T03:00:00.0000000+00:00,2/26/2024 3:00:00 AM,5.80450912382868,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-26T03:00:00.0000000+00:00,2/26/2024 3:00:00 AM,1196.24174157037,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-26T03:00:00.0000000+00:00,2/26/2024 3:00:00 AM,3.06077224022812,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-26T03:00:00.0000000+00:00,2/26/2024 3:00:00 AM,374.76372408549,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-26T03:00:00.0000000+00:00,2/26/2024 3:00:00 AM,1.98489670468701,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-26T03:00:00.0000000+00:00,2/26/2024 3:00:00 AM,32.6920283847385,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-26T04:00:00.0000000+00:00,2/26/2024 4:00:00 AM,16.7614661976778,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-26T04:00:00.0000000+00:00,2/26/2024 4:00:00 AM,1996.34813114114,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-26T04:00:00.0000000+00:00,2/26/2024 4:00:00 AM,6.13632837997542,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-26T04:00:00.0000000+00:00,2/26/2024 4:00:00 AM,1254.58463500977,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-26T04:00:00.0000000+00:00,2/26/2024 4:00:00 AM,3.46850892927912,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-26T04:00:00.0000000+00:00,2/26/2024 4:00:00 AM,511.121715435452,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-26T04:00:00.0000000+00:00,2/26/2024 4:00:00 AM,7.15662888842324,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-26T04:00:00.0000000+00:00,2/26/2024 4:00:00 AM,230.641780695915,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-26T05:00:00.0000000+00:00,2/26/2024 5:00:00 AM,16.9449742935101,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-26T05:00:00.0000000+00:00,2/26/2024 5:00:00 AM,1807.4248084598,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-26T05:00:00.0000000+00:00,2/26/2024 5:00:00 AM,5.61673056138886,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-26T05:00:00.0000000+00:00,2/26/2024 5:00:00 AM,1158.37496120876,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-26T05:00:00.0000000+00:00,2/26/2024 5:00:00 AM,2.49009425739447,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-26T05:00:00.0000000+00:00,2/26/2024 5:00:00 AM,389.489469451904,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-26T05:00:00.0000000+00:00,2/26/2024 5:00:00 AM,8.83814947472679,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-26T05:00:00.0000000+00:00,2/26/2024 5:00:00 AM,259.56037779914,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-26T06:00:00.0000000+00:00,2/26/2024 6:00:00 AM,33.7921922519472,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-26T06:00:00.0000000+00:00,2/26/2024 6:00:00 AM,5853.84567901611,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-26T06:00:00.0000000+00:00,2/26/2024 6:00:00 AM,10.5983796522353,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-26T06:00:00.0000000+00:00,2/26/2024 6:00:00 AM,2068.11433648004,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-26T06:00:00.0000000+00:00,2/26/2024 6:00:00 AM,10.1055268128713,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-26T06:00:00.0000000+00:00,2/26/2024 6:00:00 AM,2236.08426649305,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-26T06:00:00.0000000+00:00,2/26/2024 6:00:00 AM,13.0882857868406,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-26T06:00:00.0000000+00:00,2/26/2024 6:00:00 AM,1549.64707604302,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-26T07:00:00.0000000+00:00,2/26/2024 7:00:00 AM,36.888741033872,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-26T07:00:00.0000000+00:00,2/26/2024 7:00:00 AM,6551.96049177382,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-26T07:00:00.0000000+00:00,2/26/2024 7:00:00 AM,12.483555964099,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-26T07:00:00.0000000+00:00,2/26/2024 7:00:00 AM,2426.75573835585,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-26T07:00:00.0000000+00:00,2/26/2024 7:00:00 AM,12.1275125908852,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-26T07:00:00.0000000+00:00,2/26/2024 7:00:00 AM,2686.86456013997,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-26T07:00:00.0000000+00:00,2/26/2024 7:00:00 AM,12.2776724788878,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-26T07:00:00.0000000+00:00,2/26/2024 7:00:00 AM,1438.340193278,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-26T08:00:00.0000000+00:00,2/26/2024 8:00:00 AM,49.8847663723097,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-26T08:00:00.0000000+00:00,2/26/2024 8:00:00 AM,8580.53355010986,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-26T08:00:00.0000000+00:00,2/26/2024 8:00:00 AM,17.1992396246062,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-26T08:00:00.0000000+00:00,2/26/2024 8:00:00 AM,3244.83610446506,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-26T08:00:00.0000000+00:00,2/26/2024 8:00:00 AM,17.6515150984128,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-26T08:00:00.0000000+00:00,2/26/2024 8:00:00 AM,3896.92508755154,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-26T08:00:00.0000000+00:00,2/26/2024 8:00:00 AM,15.0340116492907,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-26T08:00:00.0000000+00:00,2/26/2024 8:00:00 AM,1438.77235809326,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-26T09:00:00.0000000+00:00,2/26/2024 9:00:00 AM,46.2614315197203,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-26T09:00:00.0000000+00:00,2/26/2024 9:00:00 AM,7801.78906928168,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-26T09:00:00.0000000+00:00,2/26/2024 9:00:00 AM,15.1788934585783,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-26T09:00:00.0000000+00:00,2/26/2024 9:00:00 AM,2929.75214348687,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-26T09:00:00.0000000+00:00,2/26/2024 9:00:00 AM,16.4716410189205,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-26T09:00:00.0000000+00:00,2/26/2024 9:00:00 AM,3629.1177815077,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-26T09:00:00.0000000+00:00,2/26/2024 9:00:00 AM,14.6108970422215,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-26T09:00:00.0000000+00:00,2/26/2024 9:00:00 AM,1242.91914428711,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-26T10:00:00.0000000+00:00,2/26/2024 10:00:00 AM,46.7622339728143,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-26T10:00:00.0000000+00:00,2/26/2024 10:00:00 AM,7956.46288764107,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-26T10:00:00.0000000+00:00,2/26/2024 10:00:00 AM,14.8810830065939,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-26T10:00:00.0000000+00:00,2/26/2024 10:00:00 AM,2789.23549011231,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-26T10:00:00.0000000+00:00,2/26/2024 10:00:00 AM,18.5171289541986,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-26T10:00:00.0000000+00:00,2/26/2024 10:00:00 AM,4071.50057203505,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-26T10:00:00.0000000+00:00,2/26/2024 10:00:00 AM,13.3640220120218,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-26T10:00:00.0000000+00:00,2/26/2024 10:00:00 AM,1095.72682549371,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-26T11:00:00.0000000+00:00,2/26/2024 11:00:00 AM,41.0960091792213,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-26T11:00:00.0000000+00:00,2/26/2024 11:00:00 AM,6964.90958028157,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-26T11:00:00.0000000+00:00,2/26/2024 11:00:00 AM,12.3161003671752,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-26T11:00:00.0000000+00:00,2/26/2024 11:00:00 AM,2406.90200113932,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-26T11:00:00.0000000+00:00,2/26/2024 11:00:00 AM,15.160315820641,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-26T11:00:00.0000000+00:00,2/26/2024 11:00:00 AM,3366.31095072428,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-26T11:00:00.0000000+00:00,2/26/2024 11:00:00 AM,13.6195929914051,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-26T11:00:00.0000000+00:00,2/26/2024 11:00:00 AM,1191.69662841797,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-26T12:00:00.0000000+00:00,2/26/2024 12:00:00 PM,45.2978871263398,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-26T12:00:00.0000000+00:00,2/26/2024 12:00:00 PM,7686.18526384142,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-26T12:00:00.0000000+00:00,2/26/2024 12:00:00 PM,14.0450127198961,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-26T12:00:00.0000000+00:00,2/26/2024 12:00:00 PM,2668.97067884657,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-26T12:00:00.0000000+00:00,2/26/2024 12:00:00 PM,16.2955771568086,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-26T12:00:00.0000000+00:00,2/26/2024 12:00:00 PM,3619.14525994195,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-26T12:00:00.0000000+00:00,2/26/2024 12:00:00 PM,14.9572972496351,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-26T12:00:00.0000000+00:00,2/26/2024 12:00:00 PM,1398.0693250529,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-26T13:00:00.0000000+00:00,2/26/2024 1:00:00 PM,46.8357965268029,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-26T13:00:00.0000000+00:00,2/26/2024 1:00:00 PM,7951.13632822673,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-26T13:00:00.0000000+00:00,2/26/2024 1:00:00 PM,15.1998311678568,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-26T13:00:00.0000000+00:00,2/26/2024 1:00:00 PM,2839.01489549425,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-26T13:00:00.0000000+00:00,2/26/2024 1:00:00 PM,17.2970479022132,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-26T13:00:00.0000000+00:00,2/26/2024 1:00:00 PM,3823.63814107259,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-26T13:00:00.0000000+00:00,2/26/2024 1:00:00 PM,14.3389174567329,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-26T13:00:00.0000000+00:00,2/26/2024 1:00:00 PM,1288.48329165989,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-26T14:00:00.0000000+00:00,2/26/2024 2:00:00 PM,39.951009569433,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-26T14:00:00.0000000+00:00,2/26/2024 2:00:00 PM,6725.75158572727,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-26T14:00:00.0000000+00:00,2/26/2024 2:00:00 PM,13.079346754286,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-26T14:00:00.0000000+00:00,2/26/2024 2:00:00 PM,2496.02615370009,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-26T14:00:00.0000000+00:00,2/26/2024 2:00:00 PM,13.7991828025712,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-26T14:00:00.0000000+00:00,2/26/2024 2:00:00 PM,3072.07967169868,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-26T14:00:00.0000000+00:00,2/26/2024 2:00:00 PM,13.0724800125758,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-26T14:00:00.0000000+00:00,2/26/2024 2:00:00 PM,1157.6457603285,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-26T15:00:00.0000000+00:00,2/26/2024 3:00:00 PM,25.4967081431548,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-26T15:00:00.0000000+00:00,2/26/2024 3:00:00 PM,5098.92255128649,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-26T15:00:00.0000000+00:00,2/26/2024 3:00:00 PM,8.98888498915566,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-26T15:00:00.0000000+00:00,2/26/2024 3:00:00 PM,1875.06651333279,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-26T15:00:00.0000000+00:00,2/26/2024 3:00:00 PM,10.9143901199765,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-26T15:00:00.0000000+00:00,2/26/2024 3:00:00 PM,2439.38351650662,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-26T15:00:00.0000000+00:00,2/26/2024 3:00:00 PM,5.59343303402265,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-26T15:00:00.0000000+00:00,2/26/2024 3:00:00 PM,784.472521447076,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-26T16:00:00.0000000+00:00,2/26/2024 4:00:00 PM,17.1495963889361,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-26T16:00:00.0000000+00:00,2/26/2024 4:00:00 PM,3070.06518649313,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-26T16:00:00.0000000+00:00,2/26/2024 4:00:00 PM,7.09751031862365,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-26T16:00:00.0000000+00:00,2/26/2024 4:00:00 PM,1513.74087921143,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-26T16:00:00.0000000+00:00,2/26/2024 4:00:00 PM,7.04428269969093,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-26T16:00:00.0000000+00:00,2/26/2024 4:00:00 PM,1430.38029237535,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-26T16:00:00.0000000+00:00,2/26/2024 4:00:00 PM,3.00780337062147,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-26T16:00:00.0000000+00:00,2/26/2024 4:00:00 PM,125.944014906353,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-26T17:00:00.0000000+00:00,2/26/2024 5:00:00 PM,11.3802132360141,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-26T17:00:00.0000000+00:00,2/26/2024 5:00:00 PM,1890.43192758878,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-26T17:00:00.0000000+00:00,2/26/2024 5:00:00 PM,6.22193471762869,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-26T17:00:00.0000000+00:00,2/26/2024 5:00:00 PM,1344.66766784668,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-26T17:00:00.0000000+00:00,2/26/2024 5:00:00 PM,3.03949819876088,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-26T17:00:00.0000000+00:00,2/26/2024 5:00:00 PM,482.944794540405,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-26T17:00:00.0000000+00:00,2/26/2024 5:00:00 PM,2.11878031962448,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-26T17:00:00.0000000+00:00,2/26/2024 5:00:00 PM,62.8194652016958,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-26T18:00:00.0000000+00:00,2/26/2024 6:00:00 PM,11.4696088735925,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-26T18:00:00.0000000+00:00,2/26/2024 6:00:00 PM,1896.56724731022,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-26T18:00:00.0000000+00:00,2/26/2024 6:00:00 PM,6.29589691029655,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-26T18:00:00.0000000+00:00,2/26/2024 6:00:00 PM,1355.70101243761,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-26T18:00:00.0000000+00:00,2/26/2024 6:00:00 PM,3.01078097800414,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-26T18:00:00.0000000+00:00,2/26/2024 6:00:00 PM,473.611807751125,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-26T18:00:00.0000000+00:00,2/26/2024 6:00:00 PM,2.1629309852918,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-26T18:00:00.0000000+00:00,2/26/2024 6:00:00 PM,67.2544271214803,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-26T19:00:00.0000000+00:00,2/26/2024 7:00:00 PM,11.4311069574621,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-26T19:00:00.0000000+00:00,2/26/2024 7:00:00 PM,1902.40000584709,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-26T19:00:00.0000000+00:00,2/26/2024 7:00:00 PM,6.28807532986005,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-26T19:00:00.0000000+00:00,2/26/2024 7:00:00 PM,1358.64870093452,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-26T19:00:00.0000000+00:00,2/26/2024 7:00:00 PM,3.03212470220195,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-26T19:00:00.0000000+00:00,2/26/2024 7:00:00 PM,479.209319551256,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-26T19:00:00.0000000+00:00,2/26/2024 7:00:00 PM,2.1109069254001,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-26T19:00:00.0000000+00:00,2/26/2024 7:00:00 PM,64.5419853613112,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-26T20:00:00.0000000+00:00,2/26/2024 8:00:00 PM,12.7065503891971,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-26T20:00:00.0000000+00:00,2/26/2024 8:00:00 PM,2144.82662896474,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-26T20:00:00.0000000+00:00,2/26/2024 8:00:00 PM,6.67295102185673,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-26T20:00:00.0000000+00:00,2/26/2024 8:00:00 PM,1424.25256930881,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-26T20:00:00.0000000+00:00,2/26/2024 8:00:00 PM,3.91360276202361,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-26T20:00:00.0000000+00:00,2/26/2024 8:00:00 PM,654.840876820882,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-26T20:00:00.0000000+00:00,2/26/2024 8:00:00 PM,2.1199966053168,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-26T20:00:00.0000000+00:00,2/26/2024 8:00:00 PM,65.7331828350491,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-26T21:00:00.0000000+00:00,2/26/2024 9:00:00 PM,11.4579362132814,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-26T21:00:00.0000000+00:00,2/26/2024 9:00:00 PM,1908.52828098721,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-26T21:00:00.0000000+00:00,2/26/2024 9:00:00 PM,6.29053519818518,A,19343,PowerMoniMain
