Data type,UnitTypeInput Id,UnitTypeInput Name,Unit Input Custom Name,Timestamp,Timestamp short (UTC),Value,Base,Unit Id,Unit Name
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-24T17:00:00.0000000+00:00,9/24/2023 5:00:00 PM,23944.938730673,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-24T17:00:00.0000000+00:00,9/24/2023 5:00:00 PM,148.6279085475,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-24T17:00:00.0000000+00:00,9/24/2023 5:00:00 PM,59.8948235522861,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-24T17:00:00.0000000+00:00,9/24/2023 5:00:00 PM,59.6816632333389,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-24T18:00:00.0000000+00:00,9/24/2023 6:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-24T18:00:00.0000000+00:00,9/24/2023 6:00:00 PM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-24T18:00:00.0000000+00:00,9/24/2023 6:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-24T18:00:00.0000000+00:00,9/24/2023 6:00:00 PM,23945.0740783211,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-24T18:00:00.0000000+00:00,9/24/2023 6:00:00 PM,151.5932165925,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-24T18:00:00.0000000+00:00,9/24/2023 6:00:00 PM,60.2138353967555,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-24T18:00:00.0000000+00:00,9/24/2023 6:00:00 PM,59.9693942122083,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-24T19:00:00.0000000+00:00,9/24/2023 7:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-24T19:00:00.0000000+00:00,9/24/2023 7:00:00 PM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-24T19:00:00.0000000+00:00,9/24/2023 7:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-24T19:00:00.0000000+00:00,9/24/2023 7:00:00 PM,23945.2438227602,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-24T19:00:00.0000000+00:00,9/24/2023 7:00:00 PM,149.118867940278,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-24T19:00:00.0000000+00:00,9/24/2023 7:00:00 PM,59.9870853295305,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-24T19:00:00.0000000+00:00,9/24/2023 7:00:00 PM,59.7620711308222,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-24T20:00:00.0000000+00:00,9/24/2023 8:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-24T20:00:00.0000000+00:00,9/24/2023 8:00:00 PM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-24T20:00:00.0000000+00:00,9/24/2023 8:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-24T20:00:00.0000000+00:00,9/24/2023 8:00:00 PM,23945.3842658308,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-24T20:00:00.0000000+00:00,9/24/2023 8:00:00 PM,149.321998496111,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-24T20:00:00.0000000+00:00,9/24/2023 8:00:00 PM,59.9046661053,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-24T20:00:00.0000000+00:00,9/24/2023 8:00:00 PM,59.6967413076278,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-24T21:00:00.0000000+00:00,9/24/2023 9:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-24T21:00:00.0000000+00:00,9/24/2023 9:00:00 PM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-24T21:00:00.0000000+00:00,9/24/2023 9:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-24T21:00:00.0000000+00:00,9/24/2023 9:00:00 PM,23945.5404153558,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-24T21:00:00.0000000+00:00,9/24/2023 9:00:00 PM,151.593931611389,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-24T21:00:00.0000000+00:00,9/24/2023 9:00:00 PM,59.8822644272556,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-24T21:00:00.0000000+00:00,9/24/2023 9:00:00 PM,59.6570097461611,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-24T22:00:00.0000000+00:00,9/24/2023 10:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-24T22:00:00.0000000+00:00,9/24/2023 10:00:00 PM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-24T22:00:00.0000000+00:00,9/24/2023 10:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-24T22:00:00.0000000+00:00,9/24/2023 10:00:00 PM,23945.6774678952,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-24T22:00:00.0000000+00:00,9/24/2023 10:00:00 PM,150.661340173056,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-24T22:00:00.0000000+00:00,9/24/2023 10:00:00 PM,59.672719889525,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-24T22:00:00.0000000+00:00,9/24/2023 10:00:00 PM,59.4529213521805,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-24T23:00:00.0000000+00:00,9/24/2023 11:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-24T23:00:00.0000000+00:00,9/24/2023 11:00:00 PM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-24T23:00:00.0000000+00:00,9/24/2023 11:00:00 PM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-24T23:00:00.0000000+00:00,9/24/2023 11:00:00 PM,23945.8370440694,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-24T23:00:00.0000000+00:00,9/24/2023 11:00:00 PM,150.744854450833,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-24T23:00:00.0000000+00:00,9/24/2023 11:00:00 PM,59.7107856059722,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-24T23:00:00.0000000+00:00,9/24/2023 11:00:00 PM,59.4766600397417,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-25T00:00:00.0000000+00:00,9/25/2023 12:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-25T00:00:00.0000000+00:00,9/25/2023 12:00:00 AM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-25T00:00:00.0000000+00:00,9/25/2023 12:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-25T00:00:00.0000000+00:00,9/25/2023 12:00:00 AM,23945.9876577466,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-25T00:00:00.0000000+00:00,9/25/2023 12:00:00 AM,150.406844951111,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-25T00:00:00.0000000+00:00,9/25/2023 12:00:00 AM,59.7750348242139,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-25T00:00:00.0000000+00:00,9/25/2023 12:00:00 AM,59.5525351533917,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-25T01:00:00.0000000+00:00,9/25/2023 1:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-25T01:00:00.0000000+00:00,9/25/2023 1:00:00 AM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-25T01:00:00.0000000+00:00,9/25/2023 1:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-25T01:00:00.0000000+00:00,9/25/2023 1:00:00 AM,23946.1421192387,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-25T01:00:00.0000000+00:00,9/25/2023 1:00:00 AM,149.831171678889,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-25T01:00:00.0000000+00:00,9/25/2023 1:00:00 AM,59.4718385828778,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-25T01:00:00.0000000+00:00,9/25/2023 1:00:00 AM,59.2923424314861,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-25T02:00:00.0000000+00:00,9/25/2023 2:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-25T02:00:00.0000000+00:00,9/25/2023 2:00:00 AM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-25T02:00:00.0000000+00:00,9/25/2023 2:00:00 AM,0,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-25T02:00:00.0000000+00:00,9/25/2023 2:00:00 AM,23946.2807968242,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-25T02:00:00.0000000+00:00,9/25/2023 2:00:00 AM,150.981370793056,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-25T02:00:00.0000000+00:00,9/25/2023 2:00:00 AM,59.6332630811056,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-25T02:00:00.0000000+00:00,9/25/2023 2:00:00 AM,59.4044345885472,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-25T03:00:00.0000000+00:00,9/25/2023 3:00:00 AM,13116.31684975,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-25T03:00:00.0000000+00:00,9/25/2023 3:00:00 AM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-25T03:00:00.0000000+00:00,9/25/2023 3:00:00 AM,13116.31684975,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-25T03:00:00.0000000+00:00,9/25/2023 3:00:00 AM,23946.6951781071,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-25T03:00:00.0000000+00:00,9/25/2023 3:00:00 AM,532.587321080278,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-25T03:00:00.0000000+00:00,9/25/2023 3:00:00 AM,60.3856190611194,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-25T03:00:00.0000000+00:00,9/25/2023 3:00:00 AM,39.77416223655,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-25T04:00:00.0000000+00:00,9/25/2023 4:00:00 AM,5862.40630580556,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-25T04:00:00.0000000+00:00,9/25/2023 4:00:00 AM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-25T04:00:00.0000000+00:00,9/25/2023 4:00:00 AM,5862.40630580556,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-25T04:00:00.0000000+00:00,9/25/2023 4:00:00 AM,23947.019525614,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-25T04:00:00.0000000+00:00,9/25/2023 4:00:00 AM,254.712346332222,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-25T04:00:00.0000000+00:00,9/25/2023 4:00:00 AM,60.4597908257972,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-25T04:00:00.0000000+00:00,9/25/2023 4:00:00 AM,39.9898884523583,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-25T05:00:00.0000000+00:00,9/25/2023 5:00:00 AM,6014.16509255556,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-25T05:00:00.0000000+00:00,9/25/2023 5:00:00 AM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-25T05:00:00.0000000+00:00,9/25/2023 5:00:00 AM,6014.16509255556,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-25T05:00:00.0000000+00:00,9/25/2023 5:00:00 AM,23947.3130156787,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-25T05:00:00.0000000+00:00,9/25/2023 5:00:00 AM,267.878295874167,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-25T05:00:00.0000000+00:00,9/25/2023 5:00:00 AM,61.3840760487472,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-25T05:00:00.0000000+00:00,9/25/2023 5:00:00 AM,41.7022287120639,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-25T06:00:00.0000000+00:00,9/25/2023 6:00:00 AM,9883.44982408333,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-25T06:00:00.0000000+00:00,9/25/2023 6:00:00 AM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-25T06:00:00.0000000+00:00,9/25/2023 6:00:00 AM,9883.44982408333,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-25T06:00:00.0000000+00:00,9/25/2023 6:00:00 AM,23947.56851695,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-25T06:00:00.0000000+00:00,9/25/2023 6:00:00 AM,387.691747952778,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-25T06:00:00.0000000+00:00,9/25/2023 6:00:00 AM,60.8631014220639,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-25T06:00:00.0000000+00:00,9/25/2023 6:00:00 AM,40.0683533962833,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-25T07:00:00.0000000+00:00,9/25/2023 7:00:00 AM,6123.54664605556,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-25T07:00:00.0000000+00:00,9/25/2023 7:00:00 AM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-25T07:00:00.0000000+00:00,9/25/2023 7:00:00 AM,6123.54664605556,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-25T07:00:00.0000000+00:00,9/25/2023 7:00:00 AM,23947.8887569607,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-25T07:00:00.0000000+00:00,9/25/2023 7:00:00 AM,288.856415563611,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-25T07:00:00.0000000+00:00,9/25/2023 7:00:00 AM,60.7741220822889,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-25T07:00:00.0000000+00:00,9/25/2023 7:00:00 AM,42.3128721126944,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-25T08:00:00.0000000+00:00,9/25/2023 8:00:00 AM,5970.44046113888,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-25T08:00:00.0000000+00:00,9/25/2023 8:00:00 AM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-25T08:00:00.0000000+00:00,9/25/2023 8:00:00 AM,5970.44046113888,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-25T08:00:00.0000000+00:00,9/25/2023 8:00:00 AM,23948.2052512845,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-25T08:00:00.0000000+00:00,9/25/2023 8:00:00 AM,262.197614820833,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-25T08:00:00.0000000+00:00,9/25/2023 8:00:00 AM,60.5927099242056,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-25T08:00:00.0000000+00:00,9/25/2023 8:00:00 AM,40.7277374678778,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-25T09:00:00.0000000+00:00,9/25/2023 9:00:00 AM,5910.41717127777,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-25T09:00:00.0000000+00:00,9/25/2023 9:00:00 AM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-25T09:00:00.0000000+00:00,9/25/2023 9:00:00 AM,5910.41717127777,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-25T09:00:00.0000000+00:00,9/25/2023 9:00:00 AM,23948.5190958005,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-25T09:00:00.0000000+00:00,9/25/2023 9:00:00 AM,257.302885969444,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-25T09:00:00.0000000+00:00,9/25/2023 9:00:00 AM,60.5133799817833,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-25T09:00:00.0000000+00:00,9/25/2023 9:00:00 AM,39.6683970433028,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-25T10:00:00.0000000+00:00,9/25/2023 10:00:00 AM,6591.55346955555,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-25T10:00:00.0000000+00:00,9/25/2023 10:00:00 AM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-25T10:00:00.0000000+00:00,9/25/2023 10:00:00 AM,6591.55346955555,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-25T10:00:00.0000000+00:00,9/25/2023 10:00:00 AM,23948.8392992488,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-25T10:00:00.0000000+00:00,9/25/2023 10:00:00 AM,297.760296726944,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-25T10:00:00.0000000+00:00,9/25/2023 10:00:00 AM,60.4676056774361,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-25T10:00:00.0000000+00:00,9/25/2023 10:00:00 AM,40.9890636329806,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-25T11:00:00.0000000+00:00,9/25/2023 11:00:00 AM,6329.76292941667,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-25T11:00:00.0000000+00:00,9/25/2023 11:00:00 AM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-25T11:00:00.0000000+00:00,9/25/2023 11:00:00 AM,6329.76292941667,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-25T11:00:00.0000000+00:00,9/25/2023 11:00:00 AM,23949.1006920185,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-25T11:00:00.0000000+00:00,9/25/2023 11:00:00 AM,336.789922076389,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-25T11:00:00.0000000+00:00,9/25/2023 11:00:00 AM,60.2536520680639,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-25T11:00:00.0000000+00:00,9/25/2023 11:00:00 AM,41.3224003169722,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-25T12:00:00.0000000+00:00,9/25/2023 12:00:00 PM,3550.97807241667,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-25T12:00:00.0000000+00:00,9/25/2023 12:00:00 PM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-25T12:00:00.0000000+00:00,9/25/2023 12:00:00 PM,3550.97807241667,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-25T12:00:00.0000000+00:00,9/25/2023 12:00:00 PM,23949.297277579,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-25T12:00:00.0000000+00:00,9/25/2023 12:00:00 PM,150.100366885833,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-25T12:00:00.0000000+00:00,9/25/2023 12:00:00 PM,60.05410572615,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-25T12:00:00.0000000+00:00,9/25/2023 12:00:00 PM,38.95827194975,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-25T13:00:00.0000000+00:00,9/25/2023 1:00:00 PM,4227.94279302778,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-25T13:00:00.0000000+00:00,9/25/2023 1:00:00 PM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-25T13:00:00.0000000+00:00,9/25/2023 1:00:00 PM,4227.94279302778,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-25T13:00:00.0000000+00:00,9/25/2023 1:00:00 PM,23949.4938653596,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-09-25T13:00:00.0000000+00:00,9/25/2023 1:00:00 PM,194.592938839167,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-09-25T13:00:00.0000000+00:00,9/25/2023 1:00:00 PM,60.0984166979778,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-09-25T13:00:00.0000000+00:00,9/25/2023 1:00:00 PM,40.7785323226695,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-09-25T14:00:00.0000000+00:00,9/25/2023 2:00:00 PM,3556.67242069444,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-09-25T14:00:00.0000000+00:00,9/25/2023 2:00:00 PM,570000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-09-25T14:00:00.0000000+00:00,9/25/2023 2:00:00 PM,3556.67242069444,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-09-25T14:00:00.0000000+00:00,9/25/2023 2:00:00 PM,23949.6537011961,m3,15456,Billing heatmeter MC602
