Data type,UnitTypeInput Id,UnitTypeInput Name,Unit Input Custom Name,Timestamp,Timestamp short (UTC),Value,Base,Unit Id,Unit Name
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-08T16:00:00.0000000+00:00,11/8/2023 4:00:00 PM,155.869714929722,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-08T16:00:00.0000000+00:00,11/8/2023 4:00:00 PM,61.2942950498889,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-08T16:00:00.0000000+00:00,11/8/2023 4:00:00 PM,50.9748058446083,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-08T17:00:00.0000000+00:00,11/8/2023 5:00:00 PM,1565.7127755,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-08T17:00:00.0000000+00:00,11/8/2023 5:00:00 PM,579000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-08T17:00:00.0000000+00:00,11/8/2023 5:00:00 PM,1565.7127755,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-08T17:00:00.0000000+00:00,11/8/2023 5:00:00 PM,24383.7314084152,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-08T17:00:00.0000000+00:00,11/8/2023 5:00:00 PM,148.628019894167,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-08T17:00:00.0000000+00:00,11/8/2023 5:00:00 PM,61.1532468750972,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-08T17:00:00.0000000+00:00,11/8/2023 5:00:00 PM,51.5471340730389,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-08T18:00:00.0000000+00:00,11/8/2023 6:00:00 PM,1617.074074,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-08T18:00:00.0000000+00:00,11/8/2023 6:00:00 PM,579000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-08T18:00:00.0000000+00:00,11/8/2023 6:00:00 PM,1617.074074,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-08T18:00:00.0000000+00:00,11/8/2023 6:00:00 PM,24383.864056378,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-08T18:00:00.0000000+00:00,11/8/2023 6:00:00 PM,149.210824605,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-08T18:00:00.0000000+00:00,11/8/2023 6:00:00 PM,61.0551898889778,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-08T18:00:00.0000000+00:00,11/8/2023 6:00:00 PM,51.3046546120778,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-08T19:00:00.0000000+00:00,11/8/2023 7:00:00 PM,1608.47353783333,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-08T19:00:00.0000000+00:00,11/8/2023 7:00:00 PM,579000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-08T19:00:00.0000000+00:00,11/8/2023 7:00:00 PM,1608.47353783333,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-08T19:00:00.0000000+00:00,11/8/2023 7:00:00 PM,24384.0245019601,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-08T19:00:00.0000000+00:00,11/8/2023 7:00:00 PM,149.218957543333,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-08T19:00:00.0000000+00:00,11/8/2023 7:00:00 PM,61.1761406358944,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-08T19:00:00.0000000+00:00,11/8/2023 7:00:00 PM,51.3726853007083,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-08T20:00:00.0000000+00:00,11/8/2023 8:00:00 PM,1677.5278085,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-08T20:00:00.0000000+00:00,11/8/2023 8:00:00 PM,579000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-08T20:00:00.0000000+00:00,11/8/2023 8:00:00 PM,1677.5278085,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-08T20:00:00.0000000+00:00,11/8/2023 8:00:00 PM,24384.1605799573,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-08T20:00:00.0000000+00:00,11/8/2023 8:00:00 PM,150.4070750625,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-08T20:00:00.0000000+00:00,11/8/2023 8:00:00 PM,61.2346788686556,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-08T20:00:00.0000000+00:00,11/8/2023 8:00:00 PM,51.0693222894444,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-08T21:00:00.0000000+00:00,11/8/2023 9:00:00 PM,1700.00307816667,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-08T21:00:00.0000000+00:00,11/8/2023 9:00:00 PM,579000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-08T21:00:00.0000000+00:00,11/8/2023 9:00:00 PM,1700.00307816667,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-08T21:00:00.0000000+00:00,11/8/2023 9:00:00 PM,24384.3095240267,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-08T21:00:00.0000000+00:00,11/8/2023 9:00:00 PM,151.000215471667,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-08T21:00:00.0000000+00:00,11/8/2023 9:00:00 PM,61.2193512739417,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-08T21:00:00.0000000+00:00,11/8/2023 9:00:00 PM,50.9734830800361,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-08T22:00:00.0000000+00:00,11/8/2023 10:00:00 PM,1691.53146691667,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-08T22:00:00.0000000+00:00,11/8/2023 10:00:00 PM,579000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-08T22:00:00.0000000+00:00,11/8/2023 10:00:00 PM,1691.53146691667,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-08T22:00:00.0000000+00:00,11/8/2023 10:00:00 PM,24384.4657131199,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-08T22:00:00.0000000+00:00,11/8/2023 10:00:00 PM,149.814378319167,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-08T22:00:00.0000000+00:00,11/8/2023 10:00:00 PM,61.0958819530389,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-08T22:00:00.0000000+00:00,11/8/2023 10:00:00 PM,50.8658906582556,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-08T23:00:00.0000000+00:00,11/8/2023 11:00:00 PM,1730.15670258333,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-08T23:00:00.0000000+00:00,11/8/2023 11:00:00 PM,579000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-08T23:00:00.0000000+00:00,11/8/2023 11:00:00 PM,1730.15670258333,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-08T23:00:00.0000000+00:00,11/8/2023 11:00:00 PM,24384.6281113984,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-08T23:00:00.0000000+00:00,11/8/2023 11:00:00 PM,151,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-08T23:00:00.0000000+00:00,11/8/2023 11:00:00 PM,61.2132643454472,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-08T23:00:00.0000000+00:00,11/8/2023 11:00:00 PM,50.804681756875,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-09T00:00:00.0000000+00:00,11/9/2023 12:00:00 AM,1732.22825111111,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-09T00:00:00.0000000+00:00,11/9/2023 12:00:00 AM,579000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-09T00:00:00.0000000+00:00,11/9/2023 12:00:00 AM,1732.22825111111,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-09T00:00:00.0000000+00:00,11/9/2023 12:00:00 AM,24384.7623717913,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-09T00:00:00.0000000+00:00,11/9/2023 12:00:00 AM,148.627745241389,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-09T00:00:00.0000000+00:00,11/9/2023 12:00:00 AM,61.2522788753,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-09T00:00:00.0000000+00:00,11/9/2023 12:00:00 AM,50.8027251332528,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-09T01:00:00.0000000+00:00,11/9/2023 1:00:00 AM,4700.36481208333,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-09T01:00:00.0000000+00:00,11/9/2023 1:00:00 AM,579000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-09T01:00:00.0000000+00:00,11/9/2023 1:00:00 AM,4700.36481208333,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-09T01:00:00.0000000+00:00,11/9/2023 1:00:00 AM,24384.9241420204,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-09T01:00:00.0000000+00:00,11/9/2023 1:00:00 AM,214.208190496667,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-09T01:00:00.0000000+00:00,11/9/2023 1:00:00 AM,61.4343849494528,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-09T01:00:00.0000000+00:00,11/9/2023 1:00:00 AM,48.2395989820694,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-09T02:00:00.0000000+00:00,11/9/2023 2:00:00 AM,26021.0273373333,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-09T02:00:00.0000000+00:00,11/9/2023 2:00:00 AM,579000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-09T02:00:00.0000000+00:00,11/9/2023 2:00:00 AM,26021.0273373333,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-09T02:00:00.0000000+00:00,11/9/2023 2:00:00 AM,24385.7398402448,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-09T02:00:00.0000000+00:00,11/9/2023 2:00:00 AM,1087.10628849222,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-09T02:00:00.0000000+00:00,11/9/2023 2:00:00 AM,62.5822229299972,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-09T02:00:00.0000000+00:00,11/9/2023 2:00:00 AM,41.6931646560333,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-09T03:00:00.0000000+00:00,11/9/2023 3:00:00 AM,16927.5064879444,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-09T03:00:00.0000000+00:00,11/9/2023 3:00:00 AM,579000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-09T03:00:00.0000000+00:00,11/9/2023 3:00:00 AM,16927.5064879444,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-09T03:00:00.0000000+00:00,11/9/2023 3:00:00 AM,24386.5329618781,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-09T03:00:00.0000000+00:00,11/9/2023 3:00:00 AM,738.442248759722,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-09T03:00:00.0000000+00:00,11/9/2023 3:00:00 AM,62.7485807452667,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-09T03:00:00.0000000+00:00,11/9/2023 3:00:00 AM,42.5462067244584,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-09T04:00:00.0000000+00:00,11/9/2023 4:00:00 AM,14954.4746809167,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-09T04:00:00.0000000+00:00,11/9/2023 4:00:00 AM,579000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-09T04:00:00.0000000+00:00,11/9/2023 4:00:00 AM,14954.4746809167,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-09T04:00:00.0000000+00:00,11/9/2023 4:00:00 AM,24387.2166278079,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-09T04:00:00.0000000+00:00,11/9/2023 4:00:00 AM,647.921930690834,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-09T04:00:00.0000000+00:00,11/9/2023 4:00:00 AM,62.2407814186972,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-09T04:00:00.0000000+00:00,11/9/2023 4:00:00 AM,41.6108542401889,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-09T05:00:00.0000000+00:00,11/9/2023 5:00:00 AM,12086.1174829445,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-09T05:00:00.0000000+00:00,11/9/2023 5:00:00 AM,579000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-09T05:00:00.0000000+00:00,11/9/2023 5:00:00 AM,12086.1174829445,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-09T05:00:00.0000000+00:00,11/9/2023 5:00:00 AM,24387.747272771,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-09T05:00:00.0000000+00:00,11/9/2023 5:00:00 AM,556.069835073611,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-09T05:00:00.0000000+00:00,11/9/2023 5:00:00 AM,62.07883049225,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-09T05:00:00.0000000+00:00,11/9/2023 5:00:00 AM,40.4222992560306,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-09T06:00:00.0000000+00:00,11/9/2023 6:00:00 AM,14057.3596865833,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-09T06:00:00.0000000+00:00,11/9/2023 6:00:00 AM,579000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-09T06:00:00.0000000+00:00,11/9/2023 6:00:00 AM,14057.3596865833,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-09T06:00:00.0000000+00:00,11/9/2023 6:00:00 AM,24388.3710789658,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-09T06:00:00.0000000+00:00,11/9/2023 6:00:00 AM,601.845450171945,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-09T06:00:00.0000000+00:00,11/9/2023 6:00:00 AM,62.2697220174111,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-09T06:00:00.0000000+00:00,11/9/2023 6:00:00 AM,41.4207294320528,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-09T07:00:00.0000000+00:00,11/9/2023 7:00:00 AM,7226.99294813889,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-09T07:00:00.0000000+00:00,11/9/2023 7:00:00 AM,579000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-09T07:00:00.0000000+00:00,11/9/2023 7:00:00 AM,7226.99294813889,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-09T07:00:00.0000000+00:00,11/9/2023 7:00:00 AM,24388.8262364774,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-09T07:00:00.0000000+00:00,11/9/2023 7:00:00 AM,287.434402127777,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-09T07:00:00.0000000+00:00,11/9/2023 7:00:00 AM,62.6678984389528,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-09T07:00:00.0000000+00:00,11/9/2023 7:00:00 AM,40.086051173175,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-09T08:00:00.0000000+00:00,11/9/2023 8:00:00 AM,9484.39392102777,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-09T08:00:00.0000000+00:00,11/9/2023 8:00:00 AM,579000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-09T08:00:00.0000000+00:00,11/9/2023 8:00:00 AM,9484.39392102777,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-09T08:00:00.0000000+00:00,11/9/2023 8:00:00 AM,24389.2858329192,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-09T08:00:00.0000000+00:00,11/9/2023 8:00:00 AM,363.5353146125,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-09T08:00:00.0000000+00:00,11/9/2023 8:00:00 AM,62.8611391762833,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-09T08:00:00.0000000+00:00,11/9/2023 8:00:00 AM,40.7010574738195,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-09T09:00:00.0000000+00:00,11/9/2023 9:00:00 AM,8149.61933508334,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-09T09:00:00.0000000+00:00,11/9/2023 9:00:00 AM,579000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-09T09:00:00.0000000+00:00,11/9/2023 9:00:00 AM,8149.61933508334,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-09T09:00:00.0000000+00:00,11/9/2023 9:00:00 AM,24389.7210740882,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-09T09:00:00.0000000+00:00,11/9/2023 9:00:00 AM,367.462794348056,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-09T09:00:00.0000000+00:00,11/9/2023 9:00:00 AM,62.2984285424556,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-09T09:00:00.0000000+00:00,11/9/2023 9:00:00 AM,41.4101729366889,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-09T10:00:00.0000000+00:00,11/9/2023 10:00:00 AM,13653.77488475,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-09T10:00:00.0000000+00:00,11/9/2023 10:00:00 AM,579000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-09T10:00:00.0000000+00:00,11/9/2023 10:00:00 AM,13653.77488475,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-09T10:00:00.0000000+00:00,11/9/2023 10:00:00 AM,24390.2047371811,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-09T10:00:00.0000000+00:00,11/9/2023 10:00:00 AM,536.9409298875,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-09T10:00:00.0000000+00:00,11/9/2023 10:00:00 AM,62.1239813277861,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-09T10:00:00.0000000+00:00,11/9/2023 10:00:00 AM,41.5861584419417,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-09T11:00:00.0000000+00:00,11/9/2023 11:00:00 AM,10243.0560168333,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-09T11:00:00.0000000+00:00,11/9/2023 11:00:00 AM,579000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-09T11:00:00.0000000+00:00,11/9/2023 11:00:00 AM,10243.0560168333,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-09T11:00:00.0000000+00:00,11/9/2023 11:00:00 AM,24390.6738416458,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-09T11:00:00.0000000+00:00,11/9/2023 11:00:00 AM,421.067498930833,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-09T11:00:00.0000000+00:00,11/9/2023 11:00:00 AM,62.0019605369889,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-09T11:00:00.0000000+00:00,11/9/2023 11:00:00 AM,41.4109551598111,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-09T12:00:00.0000000+00:00,11/9/2023 12:00:00 PM,11283.5278661944,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-09T12:00:00.0000000+00:00,11/9/2023 12:00:00 PM,579000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-09T12:00:00.0000000+00:00,11/9/2023 12:00:00 PM,11283.5278661944,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2023-11-09T12:00:00.0000000+00:00,11/9/2023 12:00:00 PM,24391.0927489603,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2023-11-09T12:00:00.0000000+00:00,11/9/2023 12:00:00 PM,433.078652353611,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2023-11-09T12:00:00.0000000+00:00,11/9/2023 12:00:00 PM,61.8956807545028,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2023-11-09T12:00:00.0000000+00:00,11/9/2023 12:00:00 PM,39.5134363838,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2023-11-09T13:00:00.0000000+00:00,11/9/2023 1:00:00 PM,24127.70042025,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2023-11-09T13:00:00.0000000+00:00,11/9/2023 1:00:00 PM,579000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2023-11-09T13:00:00.0000000+00:00,11/9/2023 1:00:00 PM,24127.70042025,W,15456,Billing heatmeter MC602
