Data type,UnitTypeInput Id,UnitTypeInput Name,Unit Input Custom Name,Timestamp,Timestamp short (UTC),Value,Base,Unit Id,Unit Name
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-27T04:00:00.0000000+00:00,3/27/2024 4:00:00 AM,876.605399567777,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-27T04:00:00.0000000+00:00,3/27/2024 4:00:00 AM,70.0212527614389,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-27T04:00:00.0000000+00:00,3/27/2024 4:00:00 AM,49.1151675151139,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-27T05:00:00.0000000+00:00,3/27/2024 5:00:00 AM,22514.6565940833,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-27T05:00:00.0000000+00:00,3/27/2024 5:00:00 AM,633000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-27T05:00:00.0000000+00:00,3/27/2024 5:00:00 AM,22514.6565940833,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-27T05:00:00.0000000+00:00,3/27/2024 5:00:00 AM,26797.0999115527,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-27T05:00:00.0000000+00:00,3/27/2024 5:00:00 AM,1055.21631507833,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-27T05:00:00.0000000+00:00,3/27/2024 5:00:00 AM,69.9587774332833,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-27T05:00:00.0000000+00:00,3/27/2024 5:00:00 AM,49.9437486118056,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-27T06:00:00.0000000+00:00,3/27/2024 6:00:00 AM,13779.3103398056,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-27T06:00:00.0000000+00:00,3/27/2024 6:00:00 AM,633000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-27T06:00:00.0000000+00:00,3/27/2024 6:00:00 AM,13779.3103398056,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-27T06:00:00.0000000+00:00,3/27/2024 6:00:00 AM,26797.8526793714,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-27T06:00:00.0000000+00:00,3/27/2024 6:00:00 AM,506.390046960556,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-27T06:00:00.0000000+00:00,3/27/2024 6:00:00 AM,69.5725483328889,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-27T06:00:00.0000000+00:00,3/27/2024 6:00:00 AM,49.049113172775,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-27T07:00:00.0000000+00:00,3/27/2024 7:00:00 AM,12657.9572080556,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-27T07:00:00.0000000+00:00,3/27/2024 7:00:00 AM,633000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-27T07:00:00.0000000+00:00,3/27/2024 7:00:00 AM,12657.9572080556,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-27T07:00:00.0000000+00:00,3/27/2024 7:00:00 AM,26798.378530024,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-27T07:00:00.0000000+00:00,3/27/2024 7:00:00 AM,473.790355868889,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-27T07:00:00.0000000+00:00,3/27/2024 7:00:00 AM,69.4229368870583,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-27T07:00:00.0000000+00:00,3/27/2024 7:00:00 AM,44.9340195861972,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-27T08:00:00.0000000+00:00,3/27/2024 8:00:00 AM,37036.6785044444,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-27T08:00:00.0000000+00:00,3/27/2024 8:00:00 AM,633000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-27T08:00:00.0000000+00:00,3/27/2024 8:00:00 AM,37036.6785044444,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-27T08:00:00.0000000+00:00,3/27/2024 8:00:00 AM,26799.4809207404,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-27T08:00:00.0000000+00:00,3/27/2024 8:00:00 AM,1475.33965257444,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-27T08:00:00.0000000+00:00,3/27/2024 8:00:00 AM,70.3932161897083,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-27T08:00:00.0000000+00:00,3/27/2024 8:00:00 AM,48.0989230527278,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-27T09:00:00.0000000+00:00,3/27/2024 9:00:00 AM,33946.2114433889,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-27T09:00:00.0000000+00:00,3/27/2024 9:00:00 AM,633000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-27T09:00:00.0000000+00:00,3/27/2024 9:00:00 AM,33946.2114433889,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-27T09:00:00.0000000+00:00,3/27/2024 9:00:00 AM,26800.6276347847,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-27T09:00:00.0000000+00:00,3/27/2024 9:00:00 AM,1289.21407220805,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-27T09:00:00.0000000+00:00,3/27/2024 9:00:00 AM,70.4035669079944,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-27T09:00:00.0000000+00:00,3/27/2024 9:00:00 AM,47.0391990524583,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-27T10:00:00.0000000+00:00,3/27/2024 10:00:00 AM,28209.0955873611,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-27T10:00:00.0000000+00:00,3/27/2024 10:00:00 AM,633000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-27T10:00:00.0000000+00:00,3/27/2024 10:00:00 AM,28209.0955873611,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-27T10:00:00.0000000+00:00,3/27/2024 10:00:00 AM,26801.6942565915,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-27T10:00:00.0000000+00:00,3/27/2024 10:00:00 AM,1004.73548910167,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-27T10:00:00.0000000+00:00,3/27/2024 10:00:00 AM,69.6494700767056,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-27T10:00:00.0000000+00:00,3/27/2024 10:00:00 AM,46.0501353232806,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-27T11:00:00.0000000+00:00,3/27/2024 11:00:00 AM,16244.9518687222,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-27T11:00:00.0000000+00:00,3/27/2024 11:00:00 AM,633000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-27T11:00:00.0000000+00:00,3/27/2024 11:00:00 AM,16244.9518687222,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-27T11:00:00.0000000+00:00,3/27/2024 11:00:00 AM,26802.6689816347,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-27T11:00:00.0000000+00:00,3/27/2024 11:00:00 AM,704.628676709445,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-27T11:00:00.0000000+00:00,3/27/2024 11:00:00 AM,69.6452530867472,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-27T11:00:00.0000000+00:00,3/27/2024 11:00:00 AM,48.0734675976611,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-27T12:00:00.0000000+00:00,3/27/2024 12:00:00 PM,17566.4447296945,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-27T12:00:00.0000000+00:00,3/27/2024 12:00:00 PM,633000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-27T12:00:00.0000000+00:00,3/27/2024 12:00:00 PM,17566.4447296945,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-27T12:00:00.0000000+00:00,3/27/2024 12:00:00 PM,26803.387732907,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-27T12:00:00.0000000+00:00,3/27/2024 12:00:00 PM,638.708674663055,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-27T12:00:00.0000000+00:00,3/27/2024 12:00:00 PM,69.13558867165,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-27T12:00:00.0000000+00:00,3/27/2024 12:00:00 PM,46.738818122875,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-27T13:00:00.0000000+00:00,3/27/2024 1:00:00 PM,17059.8663520278,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-27T13:00:00.0000000+00:00,3/27/2024 1:00:00 PM,633000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-27T13:00:00.0000000+00:00,3/27/2024 1:00:00 PM,17059.8663520278,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-27T13:00:00.0000000+00:00,3/27/2024 1:00:00 PM,26804.209762838,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-27T13:00:00.0000000+00:00,3/27/2024 1:00:00 PM,781.445980120278,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-27T13:00:00.0000000+00:00,3/27/2024 1:00:00 PM,69.5904201149028,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-27T13:00:00.0000000+00:00,3/27/2024 1:00:00 PM,48.1088157881806,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-27T14:00:00.0000000+00:00,3/27/2024 2:00:00 PM,11431.4652500278,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-27T14:00:00.0000000+00:00,3/27/2024 2:00:00 PM,633000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-27T14:00:00.0000000+00:00,3/27/2024 2:00:00 PM,11431.4652500278,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-27T14:00:00.0000000+00:00,3/27/2024 2:00:00 PM,26804.9746791771,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-27T14:00:00.0000000+00:00,3/27/2024 2:00:00 PM,535.055193077778,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-27T14:00:00.0000000+00:00,3/27/2024 2:00:00 PM,69.0637682964666,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-27T14:00:00.0000000+00:00,3/27/2024 2:00:00 PM,46.5160792728333,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-27T15:00:00.0000000+00:00,3/27/2024 3:00:00 PM,12374.3306507778,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-27T15:00:00.0000000+00:00,3/27/2024 3:00:00 PM,633000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-27T15:00:00.0000000+00:00,3/27/2024 3:00:00 PM,12374.3306507778,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-27T15:00:00.0000000+00:00,3/27/2024 3:00:00 PM,26805.4458927129,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-27T15:00:00.0000000+00:00,3/27/2024 3:00:00 PM,396.419353065,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-27T15:00:00.0000000+00:00,3/27/2024 3:00:00 PM,69.0312103586583,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-27T15:00:00.0000000+00:00,3/27/2024 3:00:00 PM,48.3065761923639,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-27T16:00:00.0000000+00:00,3/27/2024 4:00:00 PM,1991.33322919445,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-27T16:00:00.0000000+00:00,3/27/2024 4:00:00 PM,633000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-27T16:00:00.0000000+00:00,3/27/2024 4:00:00 PM,1991.33322919445,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-27T16:00:00.0000000+00:00,3/27/2024 4:00:00 PM,26805.6712458556,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-27T16:00:00.0000000+00:00,3/27/2024 4:00:00 PM,152.541120867222,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-27T16:00:00.0000000+00:00,3/27/2024 4:00:00 PM,67.9636640398806,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-27T16:00:00.0000000+00:00,3/27/2024 4:00:00 PM,56.2362890849917,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-27T17:00:00.0000000+00:00,3/27/2024 5:00:00 PM,1605.01522211111,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-27T17:00:00.0000000+00:00,3/27/2024 5:00:00 PM,633000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-27T17:00:00.0000000+00:00,3/27/2024 5:00:00 PM,1605.01522211111,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-27T17:00:00.0000000+00:00,3/27/2024 5:00:00 PM,26805.8339865814,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-27T17:00:00.0000000+00:00,3/27/2024 5:00:00 PM,148.620875196389,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-27T17:00:00.0000000+00:00,3/27/2024 5:00:00 PM,68.1828016482694,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-27T17:00:00.0000000+00:00,3/27/2024 5:00:00 PM,58.398423195775,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-27T18:00:00.0000000+00:00,3/27/2024 6:00:00 PM,1418.30814238889,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-27T18:00:00.0000000+00:00,3/27/2024 6:00:00 PM,633000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-27T18:00:00.0000000+00:00,3/27/2024 6:00:00 PM,1418.30814238889,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-27T18:00:00.0000000+00:00,3/27/2024 6:00:00 PM,26805.9661973727,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-27T18:00:00.0000000+00:00,3/27/2024 6:00:00 PM,147.541342252778,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-27T18:00:00.0000000+00:00,3/27/2024 6:00:00 PM,68.1124634704667,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-27T18:00:00.0000000+00:00,3/27/2024 6:00:00 PM,59.3152026684556,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-27T19:00:00.0000000+00:00,3/27/2024 7:00:00 PM,1308.46889341667,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-27T19:00:00.0000000+00:00,3/27/2024 7:00:00 PM,633000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-27T19:00:00.0000000+00:00,3/27/2024 7:00:00 PM,1308.46889341667,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-27T19:00:00.0000000+00:00,3/27/2024 7:00:00 PM,26806.1290822415,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-27T19:00:00.0000000+00:00,3/27/2024 7:00:00 PM,148.742533755556,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-27T19:00:00.0000000+00:00,3/27/2024 7:00:00 PM,67.8029819449195,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-27T19:00:00.0000000+00:00,3/27/2024 7:00:00 PM,59.6640464021,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-27T20:00:00.0000000+00:00,3/27/2024 8:00:00 PM,1359.33412772222,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-27T20:00:00.0000000+00:00,3/27/2024 8:00:00 PM,633000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-27T20:00:00.0000000+00:00,3/27/2024 8:00:00 PM,1359.33412772222,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-27T20:00:00.0000000+00:00,3/27/2024 8:00:00 PM,26806.2628600563,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-27T20:00:00.0000000+00:00,3/27/2024 8:00:00 PM,148.995671471389,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-27T20:00:00.0000000+00:00,3/27/2024 8:00:00 PM,68.6736975581667,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-27T20:00:00.0000000+00:00,3/27/2024 8:00:00 PM,60.2446565708306,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-27T21:00:00.0000000+00:00,3/27/2024 9:00:00 PM,1300.00577138889,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-27T21:00:00.0000000+00:00,3/27/2024 9:00:00 PM,633000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-27T21:00:00.0000000+00:00,3/27/2024 9:00:00 PM,1300.00577138889,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-27T21:00:00.0000000+00:00,3/27/2024 9:00:00 PM,26806.4309065534,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-27T21:00:00.0000000+00:00,3/27/2024 9:00:00 PM,153.506462058333,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-27T21:00:00.0000000+00:00,3/27/2024 9:00:00 PM,68.0507816241139,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-27T21:00:00.0000000+00:00,3/27/2024 9:00:00 PM,60.2218091309306,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-27T22:00:00.0000000+00:00,3/27/2024 10:00:00 PM,1266.08349658333,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-27T22:00:00.0000000+00:00,3/27/2024 10:00:00 PM,633000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-27T22:00:00.0000000+00:00,3/27/2024 10:00:00 PM,1266.08349658333,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-27T22:00:00.0000000+00:00,3/27/2024 10:00:00 PM,26806.5683002646,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-27T22:00:00.0000000+00:00,3/27/2024 10:00:00 PM,146.417596157778,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-27T22:00:00.0000000+00:00,3/27/2024 10:00:00 PM,67.6902575758,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-27T22:00:00.0000000+00:00,3/27/2024 10:00:00 PM,59.7404272088333,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-27T23:00:00.0000000+00:00,3/27/2024 11:00:00 PM,32065.5796645556,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-27T23:00:00.0000000+00:00,3/27/2024 11:00:00 PM,633000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-27T23:00:00.0000000+00:00,3/27/2024 11:00:00 PM,32065.5796645556,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-27T23:00:00.0000000+00:00,3/27/2024 11:00:00 PM,26807.0600670482,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-27T23:00:00.0000000+00:00,3/27/2024 11:00:00 PM,1046.96263090361,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-27T23:00:00.0000000+00:00,3/27/2024 11:00:00 PM,69.2872357205556,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-27T23:00:00.0000000+00:00,3/27/2024 11:00:00 PM,49.2601312770694,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-28T00:00:00.0000000+00:00,3/28/2024 12:00:00 AM,10601.3026955278,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-28T00:00:00.0000000+00:00,3/28/2024 12:00:00 AM,633000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-28T00:00:00.0000000+00:00,3/28/2024 12:00:00 AM,10601.3026955278,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-28T00:00:00.0000000+00:00,3/28/2024 12:00:00 AM,26807.889669892,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-28T00:00:00.0000000+00:00,3/28/2024 12:00:00 AM,471.764416734167,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-28T00:00:00.0000000+00:00,3/28/2024 12:00:00 AM,69.3401597044833,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-28T00:00:00.0000000+00:00,3/28/2024 12:00:00 AM,49.1340296607972,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-28T01:00:00.0000000+00:00,3/28/2024 1:00:00 AM,16364.5624326944,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-28T01:00:00.0000000+00:00,3/28/2024 1:00:00 AM,633000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-28T01:00:00.0000000+00:00,3/28/2024 1:00:00 AM,16364.5624326944,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-28T01:00:00.0000000+00:00,3/28/2024 1:00:00 AM,26808.3849752461,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-28T01:00:00.0000000+00:00,3/28/2024 1:00:00 AM,747.485630323611,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-28T01:00:00.0000000+00:00,3/28/2024 1:00:00 AM,69.4793704987111,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-28T01:00:00.0000000+00:00,3/28/2024 1:00:00 AM,48.9072212905028,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-28T02:00:00.0000000+00:00,3/28/2024 2:00:00 AM,11148.1082050833,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-28T02:00:00.0000000+00:00,3/28/2024 2:00:00 AM,633000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-28T02:00:00.0000000+00:00,3/28/2024 2:00:00 AM,11148.1082050833,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-28T02:00:00.0000000+00:00,3/28/2024 2:00:00 AM,26809.0174452846,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-28T02:00:00.0000000+00:00,3/28/2024 2:00:00 AM,530.724260553611,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-28T02:00:00.0000000+00:00,3/28/2024 2:00:00 AM,69.3029627494028,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-28T02:00:00.0000000+00:00,3/28/2024 2:00:00 AM,48.7083564161444,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-28T03:00:00.0000000+00:00,3/28/2024 3:00:00 AM,14509.2101848889,W,15456,Billing heatmeter MC602
Hourly accumulated-heat,4701,Input 1,Energy,2024-03-28T03:00:00.0000000+00:00,3/28/2024 3:00:00 AM,633000,kWh,15456,Billing heatmeter MC602
Hourly Power,4702,Input 2,Power,2024-03-28T03:00:00.0000000+00:00,3/28/2024 3:00:00 AM,14509.2101848889,W,15456,Billing heatmeter MC602
Hourly accumulated-flow,4703,Input 3,Volume,2024-03-28T03:00:00.0000000+00:00,3/28/2024 3:00:00 AM,26809.4973875962,m3,15456,Billing heatmeter MC602
Hourly uncalibrated-flow-speed,4704,Input 4,Flow,2024-03-28T03:00:00.0000000+00:00,3/28/2024 3:00:00 AM,618.355822562778,L/h,15456,Billing heatmeter MC602
Hourly Temperature,4705,Input 5,Temp supply,2024-03-28T03:00:00.0000000+00:00,3/28/2024 3:00:00 AM,69.2220982610889,°C,15456,Billing heatmeter MC602
Hourly Temperature,4706,Input 6,Temp return,2024-03-28T03:00:00.0000000+00:00,3/28/2024 3:00:00 AM,46.3108093622694,°C,15456,Billing heatmeter MC602
Hourly Total Power,0,,,2024-03-28T04:00:00.0000000+00:00,3/28/2024 4:00:00 AM,12975.6023380833,W,15456,Billing heatmeter MC602
