Data type,UnitTypeInput Id,UnitTypeInput Name,Unit Input Custom Name,Timestamp,Timestamp short (UTC),Value,Base,Unit Id,Unit Name
Hourly Current,3001,Phase 1,,2024-03-18T13:00:00.0000000+00:00,3/18/2024 1:00:00 PM,14.5191623396344,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-18T13:00:00.0000000+00:00,3/18/2024 1:00:00 PM,2769.61421637641,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-18T13:00:00.0000000+00:00,3/18/2024 1:00:00 PM,14.8494773107105,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-18T13:00:00.0000000+00:00,3/18/2024 1:00:00 PM,3265.83404805501,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-18T13:00:00.0000000+00:00,3/18/2024 1:00:00 PM,12.7046085158984,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-18T13:00:00.0000000+00:00,3/18/2024 1:00:00 PM,1396.52635221693,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-18T14:00:00.0000000+00:00,3/18/2024 2:00:00 PM,40.9531534639994,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-18T14:00:00.0000000+00:00,3/18/2024 2:00:00 PM,7335.78763136121,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-18T14:00:00.0000000+00:00,3/18/2024 2:00:00 PM,13.8547393401464,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-18T14:00:00.0000000+00:00,3/18/2024 2:00:00 PM,2613.59937384711,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-18T14:00:00.0000000+00:00,3/18/2024 2:00:00 PM,15.4950285304917,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-18T14:00:00.0000000+00:00,3/18/2024 2:00:00 PM,3399.88525214301,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-18T14:00:00.0000000+00:00,3/18/2024 2:00:00 PM,11.6033855933613,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-18T14:00:00.0000000+00:00,3/18/2024 2:00:00 PM,1322.30300537109,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-18T15:00:00.0000000+00:00,3/18/2024 3:00:00 PM,31.293740064303,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-18T15:00:00.0000000+00:00,3/18/2024 3:00:00 PM,6325.2680951945,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-18T15:00:00.0000000+00:00,3/18/2024 3:00:00 PM,11.3536096387439,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-18T15:00:00.0000000+00:00,3/18/2024 3:00:00 PM,2256.1609020657,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-18T15:00:00.0000000+00:00,3/18/2024 3:00:00 PM,12.212173722585,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-18T15:00:00.0000000+00:00,3/18/2024 3:00:00 PM,2693.46898464627,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-18T15:00:00.0000000+00:00,3/18/2024 3:00:00 PM,7.72795670297411,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-18T15:00:00.0000000+00:00,3/18/2024 3:00:00 PM,1375.63820848253,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-18T16:00:00.0000000+00:00,3/18/2024 4:00:00 PM,21.5092294451926,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-18T16:00:00.0000000+00:00,3/18/2024 4:00:00 PM,4348.67485790677,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-18T16:00:00.0000000+00:00,3/18/2024 4:00:00 PM,8.26541647619671,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-18T16:00:00.0000000+00:00,3/18/2024 4:00:00 PM,1773.39196912978,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-18T16:00:00.0000000+00:00,3/18/2024 4:00:00 PM,9.36882447852029,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-18T16:00:00.0000000+00:00,3/18/2024 4:00:00 PM,1943.17025180393,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-18T16:00:00.0000000+00:00,3/18/2024 4:00:00 PM,3.87498849047555,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-18T16:00:00.0000000+00:00,3/18/2024 4:00:00 PM,632.112636973064,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-18T17:00:00.0000000+00:00,3/18/2024 5:00:00 PM,12.2651577015056,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-18T17:00:00.0000000+00:00,3/18/2024 5:00:00 PM,2160.88406965467,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-18T17:00:00.0000000+00:00,3/18/2024 5:00:00 PM,6.04455459316571,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-18T17:00:00.0000000+00:00,3/18/2024 5:00:00 PM,1293.72855139838,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-18T17:00:00.0000000+00:00,3/18/2024 5:00:00 PM,3.04156955639521,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-18T17:00:00.0000000+00:00,3/18/2024 5:00:00 PM,372.185330607096,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-18T17:00:00.0000000+00:00,3/18/2024 5:00:00 PM,3.17903355194463,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-18T17:00:00.0000000+00:00,3/18/2024 5:00:00 PM,494.970187649197,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-18T18:00:00.0000000+00:00,3/18/2024 6:00:00 PM,11.8171710266007,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-18T18:00:00.0000000+00:00,3/18/2024 6:00:00 PM,2065.42231652154,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-18T18:00:00.0000000+00:00,3/18/2024 6:00:00 PM,5.83330145491494,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-18T18:00:00.0000000+00:00,3/18/2024 6:00:00 PM,1243.96794091119,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-18T18:00:00.0000000+00:00,3/18/2024 6:00:00 PM,2.84529593573676,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-18T18:00:00.0000000+00:00,3/18/2024 6:00:00 PM,331.924106869168,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-18T18:00:00.0000000+00:00,3/18/2024 6:00:00 PM,3.13857363594903,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-18T18:00:00.0000000+00:00,3/18/2024 6:00:00 PM,489.530268741184,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-18T19:00:00.0000000+00:00,3/18/2024 7:00:00 PM,11.8088944721222,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-18T19:00:00.0000000+00:00,3/18/2024 7:00:00 PM,2086.77769618564,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-18T19:00:00.0000000+00:00,3/18/2024 7:00:00 PM,5.86164805822902,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-18T19:00:00.0000000+00:00,3/18/2024 7:00:00 PM,1255.37768073188,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-18T19:00:00.0000000+00:00,3/18/2024 7:00:00 PM,2.83977064728737,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-18T19:00:00.0000000+00:00,3/18/2024 7:00:00 PM,333.941939824422,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-18T19:00:00.0000000+00:00,3/18/2024 7:00:00 PM,3.1074757666058,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-18T19:00:00.0000000+00:00,3/18/2024 7:00:00 PM,497.45807562934,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-18T20:00:00.0000000+00:00,3/18/2024 8:00:00 PM,13.0112024954292,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-18T20:00:00.0000000+00:00,3/18/2024 8:00:00 PM,2319.34289213392,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-18T20:00:00.0000000+00:00,3/18/2024 8:00:00 PM,6.20244399825732,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-18T20:00:00.0000000+00:00,3/18/2024 8:00:00 PM,1305.98485677083,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-18T20:00:00.0000000+00:00,3/18/2024 8:00:00 PM,3.71264234218332,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-18T20:00:00.0000000+00:00,3/18/2024 8:00:00 PM,518.747485902574,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-18T20:00:00.0000000+00:00,3/18/2024 8:00:00 PM,3.09611615498861,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-18T20:00:00.0000000+00:00,3/18/2024 8:00:00 PM,494.610549460517,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-18T21:00:00.0000000+00:00,3/18/2024 9:00:00 PM,11.7304673078987,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-18T21:00:00.0000000+00:00,3/18/2024 9:00:00 PM,2040.38833076477,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-18T21:00:00.0000000+00:00,3/18/2024 9:00:00 PM,5.80873520546489,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-18T21:00:00.0000000+00:00,3/18/2024 9:00:00 PM,1228.57943020291,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-18T21:00:00.0000000+00:00,3/18/2024 9:00:00 PM,2.84610939992799,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-18T21:00:00.0000000+00:00,3/18/2024 9:00:00 PM,335.192718022665,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-18T21:00:00.0000000+00:00,3/18/2024 9:00:00 PM,3.07562270250585,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-18T21:00:00.0000000+00:00,3/18/2024 9:00:00 PM,476.616182539198,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-18T22:00:00.0000000+00:00,3/18/2024 10:00:00 PM,11.8448145608107,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-18T22:00:00.0000000+00:00,3/18/2024 10:00:00 PM,2078.78709262424,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-18T22:00:00.0000000+00:00,3/18/2024 10:00:00 PM,5.92741083780925,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-18T22:00:00.0000000+00:00,3/18/2024 10:00:00 PM,1266.01964270698,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-18T22:00:00.0000000+00:00,3/18/2024 10:00:00 PM,2.8479126267963,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-18T22:00:00.0000000+00:00,3/18/2024 10:00:00 PM,336.238449808757,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-18T22:00:00.0000000+00:00,3/18/2024 10:00:00 PM,3.06949109620518,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-18T22:00:00.0000000+00:00,3/18/2024 10:00:00 PM,476.529000108507,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-18T23:00:00.0000000+00:00,3/18/2024 11:00:00 PM,12.0012979111407,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-18T23:00:00.0000000+00:00,3/18/2024 11:00:00 PM,2095.64791390314,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-18T23:00:00.0000000+00:00,3/18/2024 11:00:00 PM,5.96689922531446,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-18T23:00:00.0000000+00:00,3/18/2024 11:00:00 PM,1271.71467200386,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-18T23:00:00.0000000+00:00,3/18/2024 11:00:00 PM,2.8480817633205,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-18T23:00:00.0000000+00:00,3/18/2024 11:00:00 PM,335.984477479723,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-18T23:00:00.0000000+00:00,3/18/2024 11:00:00 PM,3.1863169225057,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-18T23:00:00.0000000+00:00,3/18/2024 11:00:00 PM,487.948764419556,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-19T00:00:00.0000000+00:00,3/19/2024 12:00:00 AM,11.9111443003019,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-19T00:00:00.0000000+00:00,3/19/2024 12:00:00 AM,2055.73154242621,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-19T00:00:00.0000000+00:00,3/19/2024 12:00:00 AM,5.89481842862235,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-19T00:00:00.0000000+00:00,3/19/2024 12:00:00 AM,1245.66964345296,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-19T00:00:00.0000000+00:00,3/19/2024 12:00:00 AM,2.85627047379812,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-19T00:00:00.0000000+00:00,3/19/2024 12:00:00 AM,335.106635572645,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-19T00:00:00.0000000+00:00,3/19/2024 12:00:00 AM,3.1600553978814,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-19T00:00:00.0000000+00:00,3/19/2024 12:00:00 AM,474.955263400608,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-19T01:00:00.0000000+00:00,3/19/2024 1:00:00 AM,14.5749339834187,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-19T01:00:00.0000000+00:00,3/19/2024 1:00:00 AM,2412.964878184,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-19T01:00:00.0000000+00:00,3/19/2024 1:00:00 AM,6.11605759249793,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-19T01:00:00.0000000+00:00,3/19/2024 1:00:00 AM,1278.15533894857,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-19T01:00:00.0000000+00:00,3/19/2024 1:00:00 AM,3.38438200990359,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-19T01:00:00.0000000+00:00,3/19/2024 1:00:00 AM,445.630011511908,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-19T01:00:00.0000000+00:00,3/19/2024 1:00:00 AM,5.07449438101716,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-19T01:00:00.0000000+00:00,3/19/2024 1:00:00 AM,689.179527723524,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-19T02:00:00.0000000+00:00,3/19/2024 2:00:00 AM,13.5050608288579,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-19T02:00:00.0000000+00:00,3/19/2024 2:00:00 AM,2258.33334921731,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-19T02:00:00.0000000+00:00,3/19/2024 2:00:00 AM,6.04623550971349,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-19T02:00:00.0000000+00:00,3/19/2024 2:00:00 AM,1277.65335625543,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-19T02:00:00.0000000+00:00,3/19/2024 2:00:00 AM,3.13950073089864,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-19T02:00:00.0000000+00:00,3/19/2024 2:00:00 AM,394.702232598199,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-19T02:00:00.0000000+00:00,3/19/2024 2:00:00 AM,4.31932458824582,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-19T02:00:00.0000000+00:00,3/19/2024 2:00:00 AM,585.977760363685,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-19T03:00:00.0000000+00:00,3/19/2024 3:00:00 AM,11.683289498157,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-19T03:00:00.0000000+00:00,3/19/2024 3:00:00 AM,1679.86541754299,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-19T03:00:00.0000000+00:00,3/19/2024 3:00:00 AM,5.90243131862746,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-19T03:00:00.0000000+00:00,3/19/2024 3:00:00 AM,1255.41325920953,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-19T03:00:00.0000000+00:00,3/19/2024 3:00:00 AM,2.85599591169092,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-19T03:00:00.0000000+00:00,3/19/2024 3:00:00 AM,335.562516182793,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-19T03:00:00.0000000+00:00,3/19/2024 3:00:00 AM,2.92486226783858,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-19T03:00:00.0000000+00:00,3/19/2024 3:00:00 AM,88.8896421506669,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-19T04:00:00.0000000+00:00,3/19/2024 4:00:00 AM,17.0477274078793,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-19T04:00:00.0000000+00:00,3/19/2024 4:00:00 AM,1856.31701493369,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-19T04:00:00.0000000+00:00,3/19/2024 4:00:00 AM,6.10210393203629,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-19T04:00:00.0000000+00:00,3/19/2024 4:00:00 AM,1288.35994696723,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-19T04:00:00.0000000+00:00,3/19/2024 4:00:00 AM,3.23166386670536,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-19T04:00:00.0000000+00:00,3/19/2024 4:00:00 AM,454.805390938653,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-19T04:00:00.0000000+00:00,3/19/2024 4:00:00 AM,7.71395960913764,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-19T04:00:00.0000000+00:00,3/19/2024 4:00:00 AM,113.151677027808,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-19T05:00:00.0000000+00:00,3/19/2024 5:00:00 AM,18.380176025629,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-19T05:00:00.0000000+00:00,3/19/2024 5:00:00 AM,2210.8729504776,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-19T05:00:00.0000000+00:00,3/19/2024 5:00:00 AM,7.25131543914477,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-19T05:00:00.0000000+00:00,3/19/2024 5:00:00 AM,1506.64901072184,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-19T05:00:00.0000000+00:00,3/19/2024 5:00:00 AM,3.43165565013885,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-19T05:00:00.0000000+00:00,3/19/2024 5:00:00 AM,554.739320678711,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-19T05:00:00.0000000+00:00,3/19/2024 5:00:00 AM,7.69720493634542,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-19T05:00:00.0000000+00:00,3/19/2024 5:00:00 AM,149.484619077047,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-19T06:00:00.0000000+00:00,3/19/2024 6:00:00 AM,26.2894399118423,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-19T06:00:00.0000000+00:00,3/19/2024 6:00:00 AM,4407.927889328,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-19T06:00:00.0000000+00:00,3/19/2024 6:00:00 AM,8.62839140574137,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-19T06:00:00.0000000+00:00,3/19/2024 6:00:00 AM,1751.237417433,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-19T06:00:00.0000000+00:00,3/19/2024 6:00:00 AM,6.96914526436064,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-19T06:00:00.0000000+00:00,3/19/2024 6:00:00 AM,1345.04723559909,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-19T06:00:00.0000000+00:00,3/19/2024 6:00:00 AM,10.6919032417403,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-19T06:00:00.0000000+00:00,3/19/2024 6:00:00 AM,1311.64323629591,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-19T07:00:00.0000000+00:00,3/19/2024 7:00:00 AM,35.3404202416209,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-19T07:00:00.0000000+00:00,3/19/2024 7:00:00 AM,6131.45438451131,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-19T07:00:00.0000000+00:00,3/19/2024 7:00:00 AM,11.818583401839,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-19T07:00:00.0000000+00:00,3/19/2024 7:00:00 AM,2330.87618713379,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-19T07:00:00.0000000+00:00,3/19/2024 7:00:00 AM,12.1170880503125,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-19T07:00:00.0000000+00:00,3/19/2024 7:00:00 AM,2685.04423224555,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-19T07:00:00.0000000+00:00,3/19/2024 7:00:00 AM,11.4047487894694,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-19T07:00:00.0000000+00:00,3/19/2024 7:00:00 AM,1115.53396513197,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-19T08:00:00.0000000+00:00,3/19/2024 8:00:00 AM,37.2908477306366,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-19T08:00:00.0000000+00:00,3/19/2024 8:00:00 AM,6306.02624055651,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-19T08:00:00.0000000+00:00,3/19/2024 8:00:00 AM,12.5135084660848,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-19T08:00:00.0000000+00:00,3/19/2024 8:00:00 AM,2495.79586975098,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-19T08:00:00.0000000+00:00,3/19/2024 8:00:00 AM,12.225075782405,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-19T08:00:00.0000000+00:00,3/19/2024 8:00:00 AM,2705.97444240994,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-19T08:00:00.0000000+00:00,3/19/2024 8:00:00 AM,12.5522634821468,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-19T08:00:00.0000000+00:00,3/19/2024 8:00:00 AM,1104.25592839559,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-19T09:00:00.0000000+00:00,3/19/2024 9:00:00 AM,46.1309449948205,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-19T09:00:00.0000000+00:00,3/19/2024 9:00:00 AM,7497.25085032145,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-19T09:00:00.0000000+00:00,3/19/2024 9:00:00 AM,15.8141712098652,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-19T09:00:00.0000000+00:00,3/19/2024 9:00:00 AM,3017.47098619249,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-19T09:00:00.0000000+00:00,3/19/2024 9:00:00 AM,14.6956908845901,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-19T09:00:00.0000000+00:00,3/19/2024 9:00:00 AM,3249.98917765299,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-19T09:00:00.0000000+00:00,3/19/2024 9:00:00 AM,15.6210829003652,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-19T09:00:00.0000000+00:00,3/19/2024 9:00:00 AM,1229.79068647597,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-19T10:00:00.0000000+00:00,3/19/2024 10:00:00 AM,46.2232261954414,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-19T10:00:00.0000000+00:00,3/19/2024 10:00:00 AM,7206.51035953098,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-19T10:00:00.0000000+00:00,3/19/2024 10:00:00 AM,13.2681311379539,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-19T10:00:00.0000000+00:00,3/19/2024 10:00:00 AM,2634.08133680556,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-19T10:00:00.0000000+00:00,3/19/2024 10:00:00 AM,14.883569612768,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-19T10:00:00.0000000+00:00,3/19/2024 10:00:00 AM,3270.00340311686,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-19T10:00:00.0000000+00:00,3/19/2024 10:00:00 AM,18.0715254447195,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-19T10:00:00.0000000+00:00,3/19/2024 10:00:00 AM,1302.42561960856,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-19T11:00:00.0000000+00:00,3/19/2024 11:00:00 AM,40.9923246314791,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-19T11:00:00.0000000+00:00,3/19/2024 11:00:00 AM,6570.29683685302,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-19T11:00:00.0000000+00:00,3/19/2024 11:00:00 AM,12.7675986851586,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-19T11:00:00.0000000+00:00,3/19/2024 11:00:00 AM,2508.22809061686,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-03-19T11:00:00.0000000+00:00,3/19/2024 11:00:00 AM,13.4917758697934,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-03-19T11:00:00.0000000+00:00,3/19/2024 11:00:00 AM,2981.03372443305,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-03-19T11:00:00.0000000+00:00,3/19/2024 11:00:00 AM,14.7329500765271,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-03-19T11:00:00.0000000+00:00,3/19/2024 11:00:00 AM,1081.03502180311,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-03-19T12:00:00.0000000+00:00,3/19/2024 12:00:00 PM,39.009641503228,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-03-19T12:00:00.0000000+00:00,3/19/2024 12:00:00 PM,6288.32974232992,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-03-19T12:00:00.0000000+00:00,3/19/2024 12:00:00 PM,12.6278175303671,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-03-19T12:00:00.0000000+00:00,3/19/2024 12:00:00 PM,2545.39335984972,W,19343,PowerMoniMain
