Data type,UnitTypeInput Id,UnitTypeInput Name,Unit Input Custom Name,Timestamp,Timestamp short (UTC),Value,Base,Unit Id,Unit Name
Hourly Current,3003,Phase 3,,2024-02-04T15:00:00.0000000+00:00,2/4/2024 3:00:00 PM,1.36268984542953,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-04T15:00:00.0000000+00:00,2/4/2024 3:00:00 PM,70.9868138307995,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-04T16:00:00.0000000+00:00,2/4/2024 4:00:00 PM,8.59415095614062,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-04T16:00:00.0000000+00:00,2/4/2024 4:00:00 PM,1252.24894764688,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-04T16:00:00.0000000+00:00,2/4/2024 4:00:00 PM,5.37457932339774,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-04T16:00:00.0000000+00:00,2/4/2024 4:00:00 PM,1043.16559339735,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-04T16:00:00.0000000+00:00,2/4/2024 4:00:00 PM,1.95340907868412,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-04T16:00:00.0000000+00:00,2/4/2024 4:00:00 PM,146.698402417501,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-04T16:00:00.0000000+00:00,2/4/2024 4:00:00 PM,1.26616255405876,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-04T16:00:00.0000000+00:00,2/4/2024 4:00:00 PM,62.3849518320295,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-04T17:00:00.0000000+00:00,2/4/2024 5:00:00 PM,8.62228108684222,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-04T17:00:00.0000000+00:00,2/4/2024 5:00:00 PM,1291.75794313219,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-04T17:00:00.0000000+00:00,2/4/2024 5:00:00 PM,5.44239219294654,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-04T17:00:00.0000000+00:00,2/4/2024 5:00:00 PM,1073.8958235338,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-04T17:00:00.0000000+00:00,2/4/2024 5:00:00 PM,1.96051806264454,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-04T17:00:00.0000000+00:00,2/4/2024 5:00:00 PM,149.628780644735,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-04T17:00:00.0000000+00:00,2/4/2024 5:00:00 PM,1.21937083125114,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-04T17:00:00.0000000+00:00,2/4/2024 5:00:00 PM,68.233338953654,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-04T18:00:00.0000000+00:00,2/4/2024 6:00:00 PM,9.74467862582869,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-04T18:00:00.0000000+00:00,2/4/2024 6:00:00 PM,1522.45168187353,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-04T18:00:00.0000000+00:00,2/4/2024 6:00:00 PM,5.74947350184123,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-04T18:00:00.0000000+00:00,2/4/2024 6:00:00 PM,1153.32700008816,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-04T18:00:00.0000000+00:00,2/4/2024 6:00:00 PM,2.72001490275065,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-04T18:00:00.0000000+00:00,2/4/2024 6:00:00 PM,305.995685119629,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-04T18:00:00.0000000+00:00,2/4/2024 6:00:00 PM,1.27519022123681,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-04T18:00:00.0000000+00:00,2/4/2024 6:00:00 PM,63.1289966657427,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-04T19:00:00.0000000+00:00,2/4/2024 7:00:00 PM,8.71656023810307,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-04T19:00:00.0000000+00:00,2/4/2024 7:00:00 PM,1318.84008876271,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-04T19:00:00.0000000+00:00,2/4/2024 7:00:00 PM,5.48135002070003,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-04T19:00:00.0000000+00:00,2/4/2024 7:00:00 PM,1106.86831841363,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-04T19:00:00.0000000+00:00,2/4/2024 7:00:00 PM,1.95954044722849,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-04T19:00:00.0000000+00:00,2/4/2024 7:00:00 PM,147.980748719109,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-04T19:00:00.0000000+00:00,2/4/2024 7:00:00 PM,1.27566977017455,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-04T19:00:00.0000000+00:00,2/4/2024 7:00:00 PM,63.9910216299693,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-04T20:00:00.0000000+00:00,2/4/2024 8:00:00 PM,8.66701749894355,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-04T20:00:00.0000000+00:00,2/4/2024 8:00:00 PM,1317.65983177609,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-04T20:00:00.0000000+00:00,2/4/2024 8:00:00 PM,5.47693791614639,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-04T20:00:00.0000000+00:00,2/4/2024 8:00:00 PM,1102.25237552219,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-04T20:00:00.0000000+00:00,2/4/2024 8:00:00 PM,1.97088718066613,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-04T20:00:00.0000000+00:00,2/4/2024 8:00:00 PM,146.747107908461,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-04T20:00:00.0000000+00:00,2/4/2024 8:00:00 PM,1.21919240213103,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-04T20:00:00.0000000+00:00,2/4/2024 8:00:00 PM,68.6603483454386,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-04T21:00:00.0000000+00:00,2/4/2024 9:00:00 PM,8.65104397167762,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-04T21:00:00.0000000+00:00,2/4/2024 9:00:00 PM,1321.27356560813,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-04T21:00:00.0000000+00:00,2/4/2024 9:00:00 PM,5.46947651227315,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-04T21:00:00.0000000+00:00,2/4/2024 9:00:00 PM,1101.2119777086,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-04T21:00:00.0000000+00:00,2/4/2024 9:00:00 PM,1.96816232416365,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-04T21:00:00.0000000+00:00,2/4/2024 9:00:00 PM,148.632368431091,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-04T21:00:00.0000000+00:00,2/4/2024 9:00:00 PM,1.21340513524082,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-04T21:00:00.0000000+00:00,2/4/2024 9:00:00 PM,71.4292194684347,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-04T22:00:00.0000000+00:00,2/4/2024 10:00:00 PM,8.70987375670009,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-04T22:00:00.0000000+00:00,2/4/2024 10:00:00 PM,1338.70700045903,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-04T22:00:00.0000000+00:00,2/4/2024 10:00:00 PM,5.47440269642406,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-04T22:00:00.0000000+00:00,2/4/2024 10:00:00 PM,1102.13530280219,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-04T22:00:00.0000000+00:00,2/4/2024 10:00:00 PM,2.01987433665328,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-04T22:00:00.0000000+00:00,2/4/2024 10:00:00 PM,164.919585677253,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-04T22:00:00.0000000+00:00,2/4/2024 10:00:00 PM,1.21559672362275,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-04T22:00:00.0000000+00:00,2/4/2024 10:00:00 PM,71.6521119795905,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-04T23:00:00.0000000+00:00,2/4/2024 11:00:00 PM,10.2386300935348,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-04T23:00:00.0000000+00:00,2/4/2024 11:00:00 PM,1637.3554108111,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-04T23:00:00.0000000+00:00,2/4/2024 11:00:00 PM,5.89573989590009,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-04T23:00:00.0000000+00:00,2/4/2024 11:00:00 PM,1171.88020429823,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-04T23:00:00.0000000+00:00,2/4/2024 11:00:00 PM,3.12593895968464,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-04T23:00:00.0000000+00:00,2/4/2024 11:00:00 PM,396.572381939358,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-04T23:00:00.0000000+00:00,2/4/2024 11:00:00 PM,1.21695123795006,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-04T23:00:00.0000000+00:00,2/4/2024 11:00:00 PM,68.9028245735168,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-05T00:00:00.0000000+00:00,2/5/2024 12:00:00 AM,8.67625434107251,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-05T00:00:00.0000000+00:00,2/5/2024 12:00:00 AM,1310.80367767122,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-05T00:00:00.0000000+00:00,2/5/2024 12:00:00 AM,5.42824532137977,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-05T00:00:00.0000000+00:00,2/5/2024 12:00:00 AM,1077.58782196045,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-05T00:00:00.0000000+00:00,2/5/2024 12:00:00 AM,2.0116733811299,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-05T00:00:00.0000000+00:00,2/5/2024 12:00:00 AM,166.827039989895,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-05T00:00:00.0000000+00:00,2/5/2024 12:00:00 AM,1.23633563856284,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-05T00:00:00.0000000+00:00,2/5/2024 12:00:00 AM,66.3888157208761,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-05T01:00:00.0000000+00:00,2/5/2024 1:00:00 AM,8.77500641071134,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-05T01:00:00.0000000+00:00,2/5/2024 1:00:00 AM,1323.90477160877,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-05T01:00:00.0000000+00:00,2/5/2024 1:00:00 AM,5.46096034593052,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-05T01:00:00.0000000+00:00,2/5/2024 1:00:00 AM,1097.47055603027,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-05T01:00:00.0000000+00:00,2/5/2024 1:00:00 AM,2.01437563121319,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-05T01:00:00.0000000+00:00,2/5/2024 1:00:00 AM,164.603542094761,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-05T01:00:00.0000000+00:00,2/5/2024 1:00:00 AM,1.29967043356763,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-05T01:00:00.0000000+00:00,2/5/2024 1:00:00 AM,61.8306734837426,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-05T02:00:00.0000000+00:00,2/5/2024 2:00:00 AM,8.65529681089852,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-05T02:00:00.0000000+00:00,2/5/2024 2:00:00 AM,1318.69849351671,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-05T02:00:00.0000000+00:00,2/5/2024 2:00:00 AM,5.45565277139346,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-05T02:00:00.0000000+00:00,2/5/2024 2:00:00 AM,1094.9242432997,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-05T02:00:00.0000000+00:00,2/5/2024 2:00:00 AM,1.9818890865975,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-05T02:00:00.0000000+00:00,2/5/2024 2:00:00 AM,153.39115582784,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-05T02:00:00.0000000+00:00,2/5/2024 2:00:00 AM,1.21775495290756,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-05T02:00:00.0000000+00:00,2/5/2024 2:00:00 AM,70.3830943891737,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-05T03:00:00.0000000+00:00,2/5/2024 3:00:00 AM,8.63411090897189,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-05T03:00:00.0000000+00:00,2/5/2024 3:00:00 AM,1312.93989452786,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-05T03:00:00.0000000+00:00,2/5/2024 3:00:00 AM,5.45866248779827,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-05T03:00:00.0000000+00:00,2/5/2024 3:00:00 AM,1094.51103074816,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-05T03:00:00.0000000+00:00,2/5/2024 3:00:00 AM,1.96464990513192,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-05T03:00:00.0000000+00:00,2/5/2024 3:00:00 AM,147.794575059679,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-05T03:00:00.0000000+00:00,2/5/2024 3:00:00 AM,1.2107985160417,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-05T03:00:00.0000000+00:00,2/5/2024 3:00:00 AM,70.634288720025,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-05T04:00:00.0000000+00:00,2/5/2024 4:00:00 AM,12.4227760482497,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-05T04:00:00.0000000+00:00,2/5/2024 4:00:00 AM,1491.28750582589,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-05T04:00:00.0000000+00:00,2/5/2024 4:00:00 AM,5.58624757183923,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-05T04:00:00.0000000+00:00,2/5/2024 4:00:00 AM,1123.36424563938,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-05T04:00:00.0000000+00:00,2/5/2024 4:00:00 AM,2.25787696401278,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-05T04:00:00.0000000+00:00,2/5/2024 4:00:00 AM,263.309867697822,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-05T04:00:00.0000000+00:00,2/5/2024 4:00:00 AM,4.57865151239766,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-05T04:00:00.0000000+00:00,2/5/2024 4:00:00 AM,104.613392488692,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-05T05:00:00.0000000+00:00,2/5/2024 5:00:00 AM,20.85069328626,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-05T05:00:00.0000000+00:00,2/5/2024 5:00:00 AM,2037.43221143087,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-05T05:00:00.0000000+00:00,2/5/2024 5:00:00 AM,5.95707652688026,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-05T05:00:00.0000000+00:00,2/5/2024 5:00:00 AM,1177.08512959798,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-05T05:00:00.0000000+00:00,2/5/2024 5:00:00 AM,3.9006267048253,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-05T05:00:00.0000000+00:00,2/5/2024 5:00:00 AM,754.097859056261,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-05T05:00:00.0000000+00:00,2/5/2024 5:00:00 AM,10.9929900545544,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-05T05:00:00.0000000+00:00,2/5/2024 5:00:00 AM,106.249222776625,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-05T06:00:00.0000000+00:00,2/5/2024 6:00:00 AM,29.2439799955157,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-05T06:00:00.0000000+00:00,2/5/2024 6:00:00 AM,4097.33709530724,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-05T06:00:00.0000000+00:00,2/5/2024 6:00:00 AM,8.07140155355135,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-05T06:00:00.0000000+00:00,2/5/2024 6:00:00 AM,1695.44419399685,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-05T06:00:00.0000000+00:00,2/5/2024 6:00:00 AM,7.8940136203501,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-05T06:00:00.0000000+00:00,2/5/2024 6:00:00 AM,1695.95441613091,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-05T06:00:00.0000000+00:00,2/5/2024 6:00:00 AM,13.2785648216142,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-05T06:00:00.0000000+00:00,2/5/2024 6:00:00 AM,705.938485179477,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-05T07:00:00.0000000+00:00,2/5/2024 7:00:00 AM,41.4382545876503,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-05T07:00:00.0000000+00:00,2/5/2024 7:00:00 AM,5646.7819588534,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-05T07:00:00.0000000+00:00,2/5/2024 7:00:00 AM,10.9021838641167,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-05T07:00:00.0000000+00:00,2/5/2024 7:00:00 AM,2233.79176954481,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-05T07:00:00.0000000+00:00,2/5/2024 7:00:00 AM,11.1323233675957,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-05T07:00:00.0000000+00:00,2/5/2024 7:00:00 AM,2400.46903747559,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-05T07:00:00.0000000+00:00,2/5/2024 7:00:00 AM,19.4037473559379,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-05T07:00:00.0000000+00:00,2/5/2024 7:00:00 AM,1012.521151833,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-05T08:00:00.0000000+00:00,2/5/2024 8:00:00 AM,37.801122276783,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-05T08:00:00.0000000+00:00,2/5/2024 8:00:00 AM,5489.8775124783,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-05T08:00:00.0000000+00:00,2/5/2024 8:00:00 AM,11.3071793344286,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-05T08:00:00.0000000+00:00,2/5/2024 8:00:00 AM,2368.07175530328,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-05T08:00:00.0000000+00:00,2/5/2024 8:00:00 AM,10.9797634956572,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-05T08:00:00.0000000+00:00,2/5/2024 8:00:00 AM,2385.17516160753,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-05T08:00:00.0000000+00:00,2/5/2024 8:00:00 AM,15.5141794466972,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-05T08:00:00.0000000+00:00,2/5/2024 8:00:00 AM,736.630595567492,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-05T09:00:00.0000000+00:00,2/5/2024 9:00:00 AM,39.7944370434019,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-05T09:00:00.0000000+00:00,2/5/2024 9:00:00 AM,5834.77087488811,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-05T09:00:00.0000000+00:00,2/5/2024 9:00:00 AM,12.6177434298727,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-05T09:00:00.0000000+00:00,2/5/2024 9:00:00 AM,2551.39852410211,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-05T09:00:00.0000000+00:00,2/5/2024 9:00:00 AM,12.610442188051,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-05T09:00:00.0000000+00:00,2/5/2024 9:00:00 AM,2726.84445882162,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-05T09:00:00.0000000+00:00,2/5/2024 9:00:00 AM,14.5662514254782,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-05T09:00:00.0000000+00:00,2/5/2024 9:00:00 AM,556.527891964383,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-05T10:00:00.0000000+00:00,2/5/2024 10:00:00 AM,38.7016932868957,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-05T10:00:00.0000000+00:00,2/5/2024 10:00:00 AM,5423.58035430908,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-05T10:00:00.0000000+00:00,2/5/2024 10:00:00 AM,12.3352760344081,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-05T10:00:00.0000000+00:00,2/5/2024 10:00:00 AM,2521.63468919542,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-05T10:00:00.0000000+00:00,2/5/2024 10:00:00 AM,11.4265196990967,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-05T10:00:00.0000000+00:00,2/5/2024 10:00:00 AM,2469.90081624349,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-05T10:00:00.0000000+00:00,2/5/2024 10:00:00 AM,14.9398975533909,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-05T10:00:00.0000000+00:00,2/5/2024 10:00:00 AM,432.044848870171,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-05T11:00:00.0000000+00:00,2/5/2024 11:00:00 AM,38.2658386932479,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-05T11:00:00.0000000+00:00,2/5/2024 11:00:00 AM,5475.4235874727,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-05T11:00:00.0000000+00:00,2/5/2024 11:00:00 AM,12.864332010746,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-05T11:00:00.0000000+00:00,2/5/2024 11:00:00 AM,2649.12646884494,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-05T11:00:00.0000000+00:00,2/5/2024 11:00:00 AM,11.430394844479,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-05T11:00:00.0000000+00:00,2/5/2024 11:00:00 AM,2478.83408711751,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-05T11:00:00.0000000+00:00,2/5/2024 11:00:00 AM,13.9711118380229,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-05T11:00:00.0000000+00:00,2/5/2024 11:00:00 AM,347.463031510247,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-05T12:00:00.0000000+00:00,2/5/2024 12:00:00 PM,40.0594938050376,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-05T12:00:00.0000000+00:00,2/5/2024 12:00:00 PM,6790.01370045979,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-05T12:00:00.0000000+00:00,2/5/2024 12:00:00 PM,13.3909181202782,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-05T12:00:00.0000000+00:00,2/5/2024 12:00:00 PM,2565.33196234809,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-05T12:00:00.0000000+00:00,2/5/2024 12:00:00 PM,13.4479658738772,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-05T12:00:00.0000000+00:00,2/5/2024 12:00:00 PM,2877.92693800184,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-05T12:00:00.0000000+00:00,2/5/2024 12:00:00 PM,13.2206098108822,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-05T12:00:00.0000000+00:00,2/5/2024 12:00:00 PM,1346.75480010986,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-05T13:00:00.0000000+00:00,2/5/2024 1:00:00 PM,42.5218287065294,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-05T13:00:00.0000000+00:00,2/5/2024 1:00:00 PM,7394.57068606905,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-05T13:00:00.0000000+00:00,2/5/2024 1:00:00 PM,13.7240848321385,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-05T13:00:00.0000000+00:00,2/5/2024 1:00:00 PM,2525.31845391167,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-05T13:00:00.0000000+00:00,2/5/2024 1:00:00 PM,12.7700411889288,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-05T13:00:00.0000000+00:00,2/5/2024 1:00:00 PM,2816.0982957628,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-05T13:00:00.0000000+00:00,2/5/2024 1:00:00 PM,16.0277026854621,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-05T13:00:00.0000000+00:00,2/5/2024 1:00:00 PM,2053.15393639458,W,19343,PowerMoniMain
Hourly Total Current,0,,,2024-02-05T14:00:00.0000000+00:00,2/5/2024 2:00:00 PM,34.0253558076752,A,19343,PowerMoniMain
Hourly Total Power,0,,,2024-02-05T14:00:00.0000000+00:00,2/5/2024 2:00:00 PM,6354.1995578342,W,19343,PowerMoniMain
Hourly Current,3001,Phase 1,,2024-02-05T14:00:00.0000000+00:00,2/5/2024 2:00:00 PM,11.4494764619403,A,19343,PowerMoniMain
Hourly Power,3001,Phase 1,,2024-02-05T14:00:00.0000000+00:00,2/5/2024 2:00:00 PM,2162.55508666992,W,19343,PowerMoniMain
Hourly Current,3002,Phase 2,,2024-02-05T14:00:00.0000000+00:00,2/5/2024 2:00:00 PM,11.891400334835,A,19343,PowerMoniMain
Hourly Power,3002,Phase 2,,2024-02-05T14:00:00.0000000+00:00,2/5/2024 2:00:00 PM,2584.27700527615,W,19343,PowerMoniMain
Hourly Current,3003,Phase 3,,2024-02-05T14:00:00.0000000+00:00,2/5/2024 2:00:00 PM,10.6844790108999,A,19343,PowerMoniMain
Hourly Power,3003,Phase 3,,2024-02-05T14:00:00.0000000+00:00,2/5/2024 2:00:00 PM,1607.36746588813,W,19343,PowerMoniMain
